y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.10383059,0
0.0,0.021899391,0
0.0,0.036607243,0
0.0,0.0069706114,0
0.0,0.007947149,0
0.0,0.0029573035,0
0.0,0.033760723,0
0.0,0.26227295,0
0.0,0.05218,0
0.0,0.038876835,0
0.0,0.017920008,0
0.0,0.082494915,0
0.0,0.006435568,0
0.0,0.1539724,0
0.0,0.023260478,0
0.0,0.9869625,1
0.0,0.039100252,0
0.0,0.0032928984,0
0.0,0.0029721633,0
0.0,0.030192018,0
0.0,0.07380631,0
0.0,0.005030177,0
0.0,0.0036192671,0
0.0,0.015576785,0
0.0,0.03781525,0
0.0,0.030814026,0
0.0,0.014544025,0
0.0,0.006879614,0
0.0,0.013578358,0
0.0,0.0041651637,0
0.0,0.008354025,0
0.0,0.04624106,0
0.0,0.018841153,0
0.0,0.039504796,0
0.0,0.008899213,0
0.0,0.041439224,0
0.0,0.09108986,0
0.0,0.026661295,0
0.0,0.08612092,0
0.0,0.011144389,0
0.0,0.015020209,0
0.0,0.011173596,0
0.0,0.0325405,0
0.0,0.0070844493,0
0.0,0.037760418,0
0.0,0.010068243,0
0.0,0.007268022,0
0.0,0.006477254,0
0.0,0.015734807,0
0.0,0.015299268,0
0.0,0.22181134,0
0.0,0.0117739,0
0.0,0.0067764423,0
0.0,0.022660747,0
0.0,0.016447764,0
0.0,0.06570494,0
0.0,0.0063234568,0
0.0,0.02482436,0
0.0,0.095772624,0
0.0,0.012475902,0
0.0,0.01871874,0
0.0,0.16130811,0
0.0,0.038053293,0
0.0,0.03084003,0
0.0,0.2609234,0
0.0,0.008892379,0
0.0,0.04342688,0
0.0,0.0046714135,0
0.0,0.01310244,0
0.0,0.025394347,0
0.0,0.036022123,0
0.0,0.028364103,0
0.0,0.0160605,0
0.0,0.04480728,0
0.0,0.9573315,1
0.0,0.0057859034,0
0.0,0.0074881213,0
0.0,0.016985936,0
0.0,0.29448336,0
0.0,0.21028972,0
0.0,0.12730978,0
0.0,0.112392604,0
0.0,0.4156831,0
0.0,0.14344127,0
0.0,0.23017561,0
0.0,0.0033957162,0
0.0,0.009782705,0
0.0,0.007486577,0
0.0,0.051560104,0
0.0,0.010968581,0
0.0,0.0026014715,0
0.0,0.006649621,0
0.0,0.02130955,0
0.0,0.010011422,0
0.0,0.010684283,0
0.0,0.01040723,0
0.0,0.019723903,0
0.0,0.0091225365,0
0.0,0.03652378,0
0.0,0.06687813,0
0.0,0.04270541,0
0.0,0.017276516,0
0.0,0.0062564635,0
0.0,0.18427193,0
0.0,0.004302717,0
0.0,0.012557167,0
0.0,0.003956569,0
0.0,0.0055503864,0
0.0,0.014846516,0
0.0,0.02636605,0
0.0,0.004939504,0
0.0,0.0080012325,0
0.0,0.008039507,0
0.0,0.01464916,0
0.0,0.03503979,0
0.0,0.0075219623,0
0.0,0.015839355,0
0.0,0.0214423,0
0.0,0.0203259,0
0.0,0.0041782157,0
0.0,0.05217911,0
0.0,0.006874813,0
0.0,0.06010608,0
0.0,0.0065778033,0
0.0,0.009240245,0
0.0,0.006121882,0
0.0,0.09302701,0
0.0,0.021741336,0
0.0,0.006233279,0
0.0,0.15471537,0
0.0,0.057182223,0
0.0,0.016643783,0
0.0,0.0065254634,0
0.0,0.39201534,0
0.0,0.018074002,0
0.0,0.017794779,0
0.0,0.007125538,0
0.0,0.008832084,0
0.0,0.0164528,0
0.0,0.0134962,0
0.0,0.0017055345,0
0.0,0.028677445,0
0.0,0.0064019524,0
0.0,0.0053100646,0
0.0,0.023339828,0
0.0,0.007494257,0
0.0,0.7705203,0
0.0,0.013466989,0
0.0,0.008082507,0
0.0,0.02248811,0
0.0,0.018084431,0
0.0,0.028814172,0
0.0,0.010464588,0
0.0,0.029865002,0
0.0,0.0127612,0
0.0,0.038709417,0
0.0,0.12130886,0
0.0,0.06876811,0
0.0,0.014968606,0
0.0,0.0084867105,0
0.0,0.006895547,0
0.0,0.06614773,0
0.0,0.0037509087,0
0.0,0.0017895605,0
0.0,0.03181275,0
0.0,0.012110388,0
0.0,0.007519292,0
0.0,0.0056425696,0
0.0,0.008270109,0
0.0,0.11239318,0
0.0,0.02998617,0
0.0,0.03407032,0
0.0,0.011817744,0
0.0,0.0037301977,0
0.0,0.00625589,0
0.0,0.05572789,0
0.0,0.010312058,0
0.0,0.019441063,0
0.0,0.02024049,0
0.0,0.011023144,0
0.0,0.013791907,0
0.0,0.006261247,0
0.0,0.005532827,0
0.0,0.016783312,0
0.0,0.0041351244,0
0.0,0.055714775,0
0.0,0.0051586563,0
0.0,0.11206645,0
0.0,0.010290103,0
0.0,0.004174293,0
0.0,0.052629262,0
0.0,0.01327313,0
0.0,0.0118150385,0
0.0,0.04446737,0
0.0,0.4030513,0
0.0,0.9127588,1
0.0,0.033595696,0
0.0,0.030080006,0
0.0,0.19736545,0
0.0,0.23337018,0
0.0,0.0135073345,0
0.0,0.06590177,0
0.0,0.08111621,0
0.0,0.014998376,0
0.0,0.05271986,0
0.0,0.039750338,0
0.0,0.32453972,0
0.0,0.006205427,0
0.0,0.032194637,0
0.0,0.014956075,0
0.0,0.06427997,0
0.0,0.23390284,0
0.0,0.43080682,0
0.0,0.045349497,0
0.0,0.01321959,0
0.0,0.015370294,0
0.0,0.0112453895,0
0.0,0.05668624,0
0.0,0.008183702,0
0.0,0.014075009,0
0.0,0.009885825,0
0.0,0.009932634,0
0.0,0.006771439,0
0.0,0.022252759,0
0.0,0.006784479,0
0.0,0.032015868,0
0.0,0.014954011,0
0.0,0.037239857,0
0.0,0.1061577,0
0.0,0.32995167,0
0.0,0.092573166,0
0.0,0.011996647,0
0.0,0.25314382,0
0.0,0.0859096,0
0.0,0.7255302,0
0.0,0.023716524,0
0.0,0.39097935,0
0.0,0.041823447,0
0.0,0.022043228,0
0.0,0.11095114,0
0.0,0.0792386,0
0.0,0.059397142,0
0.0,0.03128616,0
0.0,0.010255655,0
0.0,0.029380342,0
0.0,0.9881914,1
0.0,0.45793924,0
0.0,0.27163965,0
0.0,0.10505162,0
0.0,0.027424892,0
0.0,0.020466195,0
0.0,0.016169678,0
0.0,0.0154985115,0
0.0,0.016391933,0
0.0,0.3343049,0
0.0,0.045490693,0
0.0,0.0295842,0
0.0,0.08983874,0
0.0,0.018593652,0
0.0,0.34340295,0
0.0,0.007520143,0
0.0,0.05541104,0
0.0,0.106807135,0
0.0,0.15992257,0
0.0,0.013741757,0
0.0,0.021414071,0
0.0,0.058891457,0
0.0,0.07640705,0
0.0,0.35622925,0
0.0,0.36978504,0
0.0,0.20686567,0
0.0,0.031368054,0
0.0,0.2727989,0
0.0,0.084488586,0
0.0,0.0045244475,0
0.0,0.047746956,0
0.0,0.054039966,0
0.0,0.08722866,0
0.0,0.011812715,0
0.0,0.25010255,0
0.0,0.09369207,0
0.0,0.12959597,0
0.0,0.06255007,0
0.0,0.020372625,0
0.0,0.432154,0
0.0,0.0057390975,0
0.0,0.008902878,0
0.0,0.41812104,0
0.0,0.021341754,0
0.0,0.12149477,0
0.0,0.1084594,0
0.0,0.047079988,0
0.0,0.0061116247,0
0.0,0.03343852,0
0.0,0.05048318,0
0.0,0.06901005,0
0.0,0.01644011,0
0.0,0.4784864,0
0.0,0.021533959,0
0.0,0.07115282,0
0.0,0.018654322,0
0.0,0.020927643,0
0.0,0.0034171778,0
0.0,0.533079,0
0.0,0.6168396,0
0.0,0.04315386,0
0.0,0.054648608,0
0.0,0.027715486,0
0.0,0.23201886,0
0.0,0.011621648,0
0.0,0.070762895,0
0.0,0.21657367,0
0.0,0.0068635484,0
0.0,0.031834595,0
0.0,0.09388396,0
0.0,0.1041802,0
0.0,0.0022545052,0
0.0,0.015207386,0
0.0,0.014689779,0
0.0,0.036303706,0
0.0,0.04713083,0
0.0,0.2126842,0
0.0,0.04541153,0
0.0,0.13634045,0
0.0,0.13306479,0
0.0,0.021608282,0
0.0,0.6614113,0
0.0,0.012216495,0
0.0,0.030400354,0
0.0,0.18274495,0
0.0,0.4350378,0
0.0,0.72307897,0
0.0,0.018101873,0
0.0,0.02313881,0
0.0,0.06253038,0
0.0,0.07320261,0
0.0,0.34144148,0
0.0,0.060441934,0
0.0,0.026632523,0
0.0,0.07069222,0
0.0,0.2379787,0
0.0,0.23049155,0
0.0,0.046005774,0
0.0,0.1467805,0
0.0,0.20278743,0
0.0,0.07990301,0
0.0,0.009527015,0
0.0,0.01785412,0
0.0,0.025492284,0
0.0,0.13867351,0
0.0,0.03228692,0
0.0,0.011982781,0
0.0,0.06358911,0
0.0,0.02554279,0
0.0,0.01870213,0
0.0,0.34464473,0
0.0,0.12774338,0
0.0,0.016931256,0
0.0,0.07748195,0
0.0,0.009904153,0
0.0,0.051323295,0
0.0,0.009140486,0
0.0,0.037094023,0
0.0,0.0143675925,0
0.0,0.01583437,0
0.0,0.030742431,0
0.0,0.017613396,0
0.0,0.018556932,0
0.0,0.05542468,0
0.0,0.0042777015,0
0.0,0.053215116,0
0.0,0.033941496,0
0.0,0.0019187203,0
0.0,0.043942627,0
0.0,0.036972605,0
0.0,0.010657447,0
0.0,0.011033789,0
0.0,0.07025524,0
0.0,0.012401759,0
0.0,0.04623494,0
0.0,0.07485766,0
0.0,0.12079173,0
0.0,0.01527513,0
0.0,0.07034757,0
0.0,0.044077765,0
0.0,0.20573369,0
0.0,0.26716322,0
0.0,0.021674758,0
0.0,0.024385782,0
0.0,0.40309042,0
0.0,0.048046,0
0.0,0.03687678,0
0.0,0.010351786,0
0.0,0.8718072,1
0.0,0.20319012,0
0.0,0.103276014,0
0.0,0.04282976,0
0.0,0.010506686,0
0.0,0.0164752,0
0.0,0.03617072,0
0.0,0.026035514,0
0.0,0.17933719,0
0.0,0.043033533,0
0.0,0.014400551,0
0.0,0.103983544,0
0.0,0.08772733,0
0.0,0.077270314,0
0.0,0.059984922,0
0.0,0.29332757,0
0.0,0.011821588,0
0.0,0.49165797,0
0.0,0.17973861,0
0.0,0.0749236,0
0.0,0.63697934,0
0.0,0.034765813,0
0.0,0.026042273,0
0.0,0.040655136,0
0.0,0.028737227,0
0.0,0.049918436,0
0.0,0.108447984,0
0.0,0.2205294,0
0.0,0.427203,0
0.0,0.0850562,0
0.0,0.03680809,0
0.0,0.038821585,0
0.0,0.33126107,0
0.0,0.09763788,0
0.0,0.58140343,0
0.0,0.3741941,0
0.0,0.009583277,0
0.0,0.49266768,0
0.0,0.30456525,0
0.0,0.047089428,0
0.0,0.042836037,0
0.0,0.06690164,0
0.0,0.034347955,0
0.0,0.061061334,0
0.0,0.0051599885,0
0.0,0.3627757,0
0.0,0.061742537,0
0.0,0.0061940774,0
0.0,0.011297618,0
0.0,0.010436189,0
0.0,0.005885055,0
0.0,0.056953292,0
0.0,0.038730107,0
0.0,0.010945657,0
0.0,0.03560773,0
0.0,0.089711145,0
0.0,0.058089126,0
0.0,0.009829983,0
0.0,0.05649417,0
0.0,0.11237556,0
0.0,0.011899238,0
0.0,0.041044913,0
0.0,0.013932975,0
0.0,0.06585244,0
0.0,0.10542548,0
0.0,0.0426009,0
0.0,0.03331875,0
0.0,0.05187591,0
0.0,0.06648218,0
0.0,0.015962034,0
0.0,0.12268939,0
0.0,0.3276069,0
0.0,0.46319956,0
0.0,0.10141597,0
0.0,0.019849239,0
0.0,0.02832115,0
0.0,0.04115717,0
0.0,0.35386598,0
0.0,0.10972301,0
0.0,0.04108291,0
0.0,0.03691224,0
0.0,0.12793352,0
0.0,0.11620277,0
0.0,0.25510007,0
0.0,0.10521579,0
0.0,0.10048858,0
0.0,0.073212124,0
0.0,0.025022116,0
0.0,0.040316775,0
0.0,0.19231734,0
0.0,0.16412126,0
0.0,0.07805367,0
0.0,0.04707267,0
0.0,0.002825175,0
0.0,0.36318454,0
0.0,0.32997712,0
0.0,0.06302088,0
0.0,0.10158579,0
0.0,0.0043985937,0
0.0,0.06290281,0
0.0,0.10261287,0
0.0,0.14002593,0
0.0,0.044574883,0
0.0,0.15133156,0
0.0,0.032185044,0
0.0,0.0826511,0
0.0,0.10911224,0
0.0,0.0028224469,0
0.0,0.24162455,0
0.0,0.17696711,0
0.0,0.020932108,0
0.0,0.19391921,0
0.0,0.07363614,0
0.0,0.020670408,0
0.0,0.19638242,0
0.0,0.07408847,0
0.0,0.023368118,0
0.0,0.16971877,0
0.0,0.018606901,0
0.0,0.038782194,0
0.0,0.08838915,0
0.0,0.01869132,0
0.0,0.086668834,0
0.0,0.03665804,0
0.0,0.021161499,0
0.0,0.019594783,0
0.0,0.040460117,0
0.0,0.056602836,0
0.0,0.17284422,0
0.0,0.020930197,0
0.0,0.0043884083,0
0.0,0.015927676,0
0.0,0.13842298,0
0.0,0.11110522,0
0.0,0.116056144,0
0.0,0.060657077,0
0.0,0.059681725,0
0.0,0.012008471,0
0.0,0.08093896,0
0.0,0.12411191,0
0.0,0.43527883,0
0.0,0.19628528,0
0.0,0.22354749,0
0.0,0.09352025,0
0.0,0.1164421,0
0.0,0.19727722,0
0.0,0.057136364,0
0.0,0.013103781,0
0.0,0.105939925,0
0.0,0.0093903085,0
0.0,0.039794702,0
0.0,0.05078579,0
0.0,0.011524058,0
0.0,0.09094544,0
0.0,0.03557092,0
0.0,0.04198206,0
0.0,0.084864035,0
0.0,0.034928016,0
0.0,0.028507391,0
0.0,0.06864172,0
0.0,0.0073663006,0
0.0,0.19313774,0
0.0,0.053967334,0
0.0,0.13522637,0
0.0,0.12080814,0
0.0,0.115070485,0
0.0,0.0030341423,0
0.0,0.22073367,0
0.0,0.034189723,0
0.0,0.016403187,0
0.0,0.1335972,0
0.0,0.022833994,0
0.0,0.12569614,0
0.0,0.01856334,0
0.0,0.017343344,0
0.0,0.034708686,0
0.0,0.63082904,0
0.0,0.013777139,0
0.0,0.009730048,0
0.0,0.050698,0
0.0,0.03809894,0
0.0,0.07276531,0
0.0,0.5037815,0
0.0,0.21664631,0
0.0,0.007830994,0
0.0,0.28961128,0
0.0,0.014469616,0
0.0,0.00855744,0
0.0,0.038354814,0
0.0,0.027911711,0
0.0,0.015932092,0
0.0,0.068527654,0
0.0,0.039424308,0
0.0,0.03393492,0
0.0,0.5511065,0
0.0,0.012206323,0
0.0,0.050390333,0
0.0,0.091210924,0
0.0,0.105084024,0
0.0,0.0075059384,0
0.0,0.015217708,0
0.0,0.01272366,0
0.0,0.12323779,0
0.0,0.097431436,0
0.0,0.03069449,0
0.0,0.0346966,0
0.0,0.3056388,0
0.0,0.040322475,0
0.0,0.104014896,0
0.0,0.032878827,0
0.0,0.011285828,0
0.0,0.5106045,0
0.0,0.061685145,0
0.0,0.06774686,0
0.0,0.034804177,0
0.0,0.22888215,0
0.0,0.1932839,0
0.0,0.0038016748,0
0.0,0.03596223,0
0.0,0.2528946,0
0.0,0.09449445,0
0.0,0.007960398,0
0.0,0.0381692,0
0.0,0.088599585,0
0.0,0.57991904,0
0.0,0.018355098,0
0.0,0.1395298,0
0.0,0.072090596,0
0.0,0.09131856,0
0.0,0.04362496,0
0.0,0.0030181198,0
0.0,0.3802144,0
0.0,0.15454943,0
0.0,0.0772834,0
0.0,0.12172373,0
0.0,0.15169719,0
0.0,0.016805118,0
0.0,0.30229852,0
0.0,0.077351555,0
0.0,0.10656953,0
0.0,0.026163677,0
0.0,0.22906753,0
0.0,0.08078341,0
0.0,0.13432977,0
0.0,0.029585082,0
0.0,0.062270276,0
0.0,0.1400923,0
0.0,0.020177042,0
0.0,0.2148957,0
0.0,0.101779066,0
0.0,0.082127586,0
0.0,0.068228014,0
0.0,0.13465136,0
0.0,0.31660172,0
0.0,0.06282019,0
0.0,0.037955426,0
0.0,0.008771425,0
0.0,0.91704476,1
0.0,0.016327089,0
0.0,0.004495062,0
0.0,0.010746697,0
0.0,0.017529693,0
0.0,0.16105631,0
0.0,0.07126703,0
0.0,0.0048652175,0
0.0,0.12106311,0
0.0,0.075551294,0
0.0,0.4200371,0
0.0,0.009519267,0
0.0,0.33696246,0
0.0,0.21822798,0
0.0,0.011800667,0
0.0,0.004655176,0
0.0,0.20406036,0
0.0,0.03179407,0
0.0,0.30565596,0
0.0,0.1899106,0
0.0,0.3608129,0
0.0,0.2650438,0
0.0,0.06435538,0
0.0,0.06346457,0
0.0,0.0048222113,0
0.0,0.06477132,0
0.0,0.015524891,0
0.0,0.0157145,0
0.0,0.01698253,0
0.0,0.028887426,0
0.0,0.011179498,0
0.0,0.02686143,0
0.0,0.023974696,0
0.0,0.013653258,0
0.0,0.025602955,0
0.0,0.017646125,0
0.0,0.07290876,0
0.0,0.0048599816,0
0.0,0.023512432,0
0.0,0.006366124,0
0.0,0.0020393843,0
0.0,0.026772898,0
0.0,0.038610037,0
0.0,0.021447048,0
0.0,0.15156719,0
0.0,0.019991636,0
0.0,0.014978876,0
0.0,0.16470644,0
0.0,0.10312061,0
0.0,0.004022375,0
0.0,0.39799818,0
0.0,0.36226135,0
0.0,0.01587927,0
0.0,0.038375758,0
0.0,0.01039858,0
0.0,0.014894667,0
0.0,0.0071843835,0
0.0,0.38458672,0
0.0,0.0034020487,0
0.0,0.040998537,0
0.0,0.0054818313,0
0.0,0.44683105,0
0.0,0.014272476,0
0.0,0.0097494945,0
0.0,0.026085217,0
0.0,0.00250094,0
0.0,0.0421682,0
0.0,0.023513362,0
0.0,0.06237952,0
0.0,0.5019354,0
0.0,0.0063631,0
0.0,0.032092832,0
0.0,0.0032763178,0
0.0,0.016318494,0
0.0,0.020544577,0
0.0,0.011041068,0
0.0,0.09189211,0
0.0,0.032596327,0
0.0,0.006508615,0
0.0,0.02263436,0
0.0,0.05759663,0
0.0,0.0034459848,0
0.0,0.006711611,0
0.0,0.011945313,0
0.0,0.0056335283,0
0.0,0.015139085,0
0.0,0.18740764,0
0.0,0.01573159,0
0.0,0.58752674,0
0.0,0.17797579,0
0.0,0.02047208,0
0.0,0.004387591,0
0.0,0.08650162,0
0.0,0.002866603,0
0.0,0.022780053,0
0.0,0.08404793,0
0.0,0.048816293,0
0.0,0.021725157,0
0.0,0.022372039,0
0.0,0.024984028,0
0.0,0.32828373,0
0.0,0.028646331,0
0.0,0.014713792,0
0.0,0.028876713,0
0.0,0.0068215095,0
0.0,0.0899338,0
0.0,0.033078562,0
0.0,0.34167057,0
0.0,0.025466636,0
0.0,0.017762262,0
0.0,0.0037090383,0
0.0,0.07796932,0
0.0,0.7950399,0
0.0,0.019481901,0
0.0,0.011321057,0
0.0,0.027494181,0
0.0,0.012897722,0
0.0,0.042931046,0
0.0,0.03678335,0
0.0,0.016515201,0
0.0,0.8838339,1
0.0,0.006899508,0
0.0,0.040225282,0
0.0,0.05609093,0
0.0,0.075679205,0
0.0,0.005376884,0
0.0,0.014669893,0
0.0,0.06932064,0
0.0,0.0066439547,0
0.0,0.040444896,0
0.0,0.13203987,0
0.0,0.08644387,0
0.0,0.027184004,0
0.0,0.07093021,0
0.0,0.0060822405,0
0.0,0.09746964,0
0.0,0.0059556337,0
0.0,0.046131037,0
0.0,0.016131792,0
0.0,0.03943313,0
0.0,0.023638315,0
0.0,0.0038574706,0
0.0,0.018720776,0
0.0,0.17553692,0
0.0,0.012479901,0
0.0,0.21369553,0
0.0,0.016359221,0
0.0,0.0039002572,0
0.0,0.06031064,0
0.0,0.4960018,0
0.0,0.14653942,0
0.0,0.11418383,0
0.0,0.52308416,0
0.0,0.0066518607,0
0.0,0.11504283,0
0.0,0.0029961844,0
0.0,0.015825061,0
0.0,0.036109798,0
0.0,0.01696844,0
0.0,0.014547035,0
0.0,0.01414022,0
0.0,0.33522525,0
0.0,0.009939689,0
0.0,0.009997666,0
0.0,0.016822275,0
0.0,0.010642071,0
0.0,0.026884332,0
0.0,0.00538327,0
0.0,0.0074648843,0
0.0,0.02099893,0
0.0,0.023540804,0
0.0,0.4083398,0
0.0,0.0834404,0
0.0,0.035478152,0
0.0,0.09759287,0
0.0,0.0084533645,0
0.0,0.45456114,0
0.0,0.45135754,0
0.0,0.038478117,0
0.0,0.06444591,0
0.0,0.04393924,0
0.0,0.005588181,0
0.0,0.013030013,0
0.0,0.071591705,0
0.0,0.01528303,0
0.0,0.15029839,0
0.0,0.054609716,0
0.0,0.022234518,0
0.0,0.07438739,0
0.0,0.02892533,0
0.0,0.03265027,0
0.0,0.12984344,0
0.0,0.40381473,0
0.0,0.008618823,0
0.0,0.06722102,0
0.0,0.00995001,0
0.0,0.0151856,0
0.0,0.037145533,0
0.0,0.020683844,0
0.0,0.0050532417,0
0.0,0.020049267,0
0.0,0.022833774,0
0.0,0.07319654,0
0.0,0.1637479,0
0.0,0.8746511,1
0.0,0.013394734,0
0.0,0.7178974,0
0.0,0.015332046,0
0.0,0.2019577,0
0.0,0.42385286,0
0.0,0.24397781,0
0.0,0.72974575,0
0.0,0.38072613,0
0.0,0.61079437,0
0.0,0.014426602,0
0.0,0.01631287,0
0.0,0.5104522,0
0.0,0.038729697,0
0.0,0.43096286,0
0.0,0.008721328,0
0.0,0.014501048,0
0.0,0.010788287,0
0.0,0.03977364,0
0.0,0.663324,0
0.0,0.03881385,0
0.0,0.117511526,0
0.0,0.02356484,0
0.0,0.11657427,0
0.0,0.18397495,0
0.0,0.031872682,0
0.0,0.05944387,0
0.0,0.08447652,0
0.0,0.016641693,0
0.0,0.104576185,0
0.0,0.018158233,0
0.0,0.7720853,0
0.0,0.023993159,0
0.0,0.024526034,0
0.0,0.010923842,0
0.0,0.1778603,0
0.0,0.1213757,0
0.0,0.053690065,0
0.0,0.002440338,0
0.0,0.03922769,0
0.0,0.04483064,0
0.0,0.15390542,0
0.0,0.32932088,0
0.0,0.073050536,0
0.0,0.051206656,0
0.0,0.034742843,0
0.0,0.24494772,0
0.0,0.24410066,0
0.0,0.30242425,0
0.0,0.15932842,0
0.0,0.07158161,0
0.0,0.0308535,0
0.0,0.01701928,0
0.0,0.90422165,1
0.0,0.047510482,0
0.0,0.50809115,0
0.0,0.04288169,0
0.0,0.07068423,0
0.0,0.033959314,0
0.0,0.068670645,0
0.0,0.019990716,0
0.0,0.037315402,0
0.0,0.011174806,0
0.0,0.047722813,0
0.0,0.019112235,0
0.0,0.009522453,0
0.0,0.25060278,0
0.0,0.83066714,1
0.0,0.033928785,0
0.0,0.31689996,0
0.0,0.15257895,0
0.0,0.039706945,0
0.0,0.0038947284,0
0.0,0.6600996,0
0.0,0.008931104,0
0.0,0.01799072,0
0.0,0.09304458,0
0.0,0.005524279,0
0.0,0.13697705,0
0.0,0.095511734,0
0.0,0.05524875,0
0.0,0.020537298,0
0.0,0.09857139,0
0.0,0.057321746,0
0.0,0.37478307,0
0.0,0.08996898,0
0.0,0.22619824,0
0.0,0.07122769,0
0.0,0.022625808,0
0.0,0.06186192,0
0.0,0.08757222,0
0.0,0.50885594,0
0.0,0.22959451,0
0.0,0.005256797,0
0.0,0.17905264,0
0.0,0.018317327,0
0.0,0.025380278,0
0.0,0.13327491,0
0.0,0.05417369,0
0.0,0.051832758,0
0.0,0.0123128565,0
0.0,0.020417895,0
0.0,0.05308587,0
0.0,0.5345545,0
0.0,0.044716932,0
0.0,0.031290747,0
0.0,0.036321346,0
0.0,0.40560102,0
0.0,0.0417745,0
0.0,0.03497281,0
0.0,0.01173039,0
0.0,0.034324173,0
0.0,0.029901337,0
0.0,0.023223152,0
0.0,0.02778795,0
0.0,0.16446257,0
0.0,0.14249505,0
0.0,0.008343933,0
0.0,0.005663776,0
0.0,0.20410797,0
0.0,0.0087413555,0
0.0,0.023385588,0
0.0,0.7059518,0
0.0,0.36311632,0
0.0,0.36074466,0
0.0,0.39900059,0
0.0,0.052064557,0
0.0,0.39925423,0
0.0,0.069568045,0
0.0,0.0067157834,0
0.0,0.018733716,0
0.0,0.18152834,0
0.0,0.055940162,0
0.0,0.7400935,0
0.0,0.012944105,0
0.0,0.002843616,0
0.0,0.009182416,0
0.0,0.158636,0
0.0,0.008429877,0
0.0,0.04038449,0
0.0,0.029539842,0
0.0,0.87830085,1
0.0,0.74390244,0
0.0,0.030630052,0
0.0,0.0198359,0
0.0,0.070706934,0
0.0,0.040920008,0
0.0,0.21793547,0
0.0,0.19025604,0
0.0,0.043027703,0
0.0,0.80039483,0
0.0,0.050668605,0
0.0,0.05113379,0
0.0,0.052460074,0
0.0,0.0178054,0
0.0,0.049372137,0
0.0,0.010716917,0
0.0,0.030944198,0
0.0,0.035318237,0
0.0,0.21519145,0
0.0,0.1869156,0
0.0,0.062029224,0
0.0,0.0471131,0
0.0,0.031291015,0
0.0,0.46546888,0
0.0,0.90655947,1
0.0,0.0028714905,0
0.0,0.035371304,0
0.0,0.12917678,0
0.0,0.045156505,0
0.0,0.11744511,0
0.0,0.0144563,0
0.0,0.026376149,0
0.0,0.02697311,0
0.0,0.04728267,0
0.0,0.0411508,0
0.0,0.023530345,0
0.0,0.084563494,0
0.0,0.11751672,0
0.0,0.044838585,0
0.0,0.07539665,0
0.0,0.03247019,0
0.0,0.045224536,0
0.0,0.030610833,0
0.0,0.006721042,0
0.0,0.30674407,0
0.0,0.11797804,0
0.0,0.27552897,0
0.0,0.016348954,0
0.0,0.0090975575,0
0.0,0.37917802,0
0.0,0.083285555,0
0.0,0.015150489,0
0.0,0.010937785,0
0.0,0.020052373,0
0.0,0.010053053,0
0.0,0.012785462,0
0.0,0.0062292507,0
0.0,0.008330226,0
0.0,0.020239418,0
0.0,0.005580017,0
0.0,0.029940616,0
0.0,0.093254656,0
0.0,0.0129704,0
0.0,0.023213508,0
0.0,0.017709725,0
0.0,0.05301305,0
0.0,0.0108712455,0
0.0,0.01397787,0
0.0,0.15556161,0
0.0,0.11274399,0
0.0,0.027404953,0
0.0,0.023041056,0
0.0,0.012447114,0
0.0,0.057806414,0
0.0,0.009706067,0
0.0,0.040931318,0
0.0,0.65280294,0
0.0,0.220431,0
0.0,0.034209337,0
0.0,0.43983182,0
0.0,0.018152585,0
0.0,0.07074493,0
0.0,0.058253326,0
0.0,0.01237731,0
0.0,0.028631166,0
0.0,0.019061223,0
0.0,0.4898661,0
0.0,0.009131568,0
0.0,0.11679077,0
0.0,0.18143955,0
0.0,0.06956145,0
0.0,0.26632565,0
0.0,0.0025843044,0
0.0,0.022000564,0
0.0,0.012924773,0
0.0,0.010099463,0
0.0,0.038595997,0
0.0,0.0144047905,0
0.0,0.034922983,0
0.0,0.013815818,0
0.0,0.025408048,0
0.0,0.01876552,0
0.0,0.073306,0
0.0,0.073990375,0
0.0,0.297551,0
0.0,0.020646092,0
0.0,0.005274825,0
0.0,0.044981442,0
0.0,0.017541016,0
0.0,0.029046401,0
0.0,0.33017668,0
0.0,0.13972566,0
0.0,0.70247257,0
0.0,0.8575737,1
0.0,0.32407016,0
0.0,0.017069781,0
0.0,0.8671688,1
0.0,0.7739512,0
0.0,0.030993303,0
0.0,0.54005873,0
0.0,0.01988018,0
0.0,0.26956165,0
0.0,0.1388634,0
0.0,0.012442173,0
0.0,0.87452775,1
0.0,0.58018315,0
0.0,0.0059255613,0
0.0,0.11939458,0
0.0,0.3000303,0
0.0,0.90762997,1
0.0,0.01388788,0
0.0,0.57756937,0
0.0,0.007086484,0
0.0,0.0056514284,0
0.0,0.20623127,0
0.0,0.017547008,0
0.0,0.027429566,0
0.0,0.2076482,0
0.0,0.056951918,0
0.0,0.027516076,0
0.0,0.068343624,0
0.0,0.0130972685,0
0.0,0.010101533,0
0.0,0.03528201,0
0.0,0.0038978613,0
0.0,0.021017777,0
0.0,0.19054964,0
0.0,0.0068192803,0
0.0,0.03444628,0
0.0,0.017352965,0
0.0,0.017929982,0
0.0,0.009225744,0
0.0,0.006407683,0
0.0,0.018634338,0
0.0,0.008800716,0
0.0,0.14483741,0
0.0,0.0293445,0
0.0,0.21128878,0
0.0,0.020320449,0
0.0,0.014471957,0
0.0,0.28033864,0
0.0,0.053557474,0
