y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.006377821,0
0.0,0.06129862,0
0.0,0.0048580565,0
0.0,0.0027199173,0
0.0,0.009620957,0
0.0,0.01426699,0
0.0,0.0046902453,0
0.0,0.0030750856,0
0.0,0.004529881,0
0.0,0.00090416905,0
0.0,0.0075351642,0
0.0,0.0005862382,0
0.0,0.001961617,0
0.0,0.004845706,0
0.0,0.007512304,0
0.0,0.0022772243,0
0.0,0.020134129,0
0.0,0.0057386886,0
0.0,0.0042484915,0
0.0,0.006319956,0
0.0,0.0056494353,0
0.0,0.058155626,0
0.0,0.0028815866,0
0.0,0.005438407,0
0.0,0.053382147,0
0.0,0.0010219442,0
0.0,0.021488752,0
0.0,0.002868577,0
0.0,0.008549512,0
0.0,0.0008902463,0
0.0,0.0022915553,0
0.0,0.07300992,0
0.0,0.012799112,0
0.0,0.020964425,0
0.0,0.0039142603,0
0.0,0.029698098,0
0.0,0.011605892,0
0.0,0.20118621,0
0.0,0.009763928,0
0.0,0.9821029,1
0.0,0.00526686,0
0.0,0.0018154908,0
0.0,0.0017938323,0
0.0,0.0075614722,0
0.0,0.012667236,0
0.0,0.0028478957,0
0.0,0.0023285397,0
0.0,0.002922445,0
0.0,0.0042551975,0
0.0,0.025052648,0
0.0,0.0160108,0
0.0,0.018293118,0
0.0,0.0075325454,0
0.0,0.004432416,0
0.0,0.010443823,0
0.0,0.0048675886,0
0.0,0.019661156,0
0.0,0.04161463,0
0.0,0.0028478247,0
0.0,0.0082555385,0
0.0,0.008679885,0
0.0,0.013844138,0
0.0,0.006941284,0
0.0,0.0048340126,0
0.0,0.00471109,0
0.0,0.005235038,0
0.0,0.016072707,0
0.0,0.0046604397,0
0.0,0.0017658531,0
0.0,0.003211892,0
0.0,0.003122915,0
0.0,0.0040676026,0
0.0,0.008846623,0
0.0,0.0007522907,0
0.0,0.03390839,0
0.0,0.0051233447,0
0.0,0.0031166412,0
0.0,0.0073435893,0
0.0,0.014933305,0
0.0,0.019979201,0
0.0,0.0074557536,0
0.0,0.010207901,0
0.0,0.013707763,0
0.0,0.012426222,0
0.0,0.003100739,0
0.0,0.015515861,0
0.0,0.09540986,0
0.0,0.007235763,0
0.0,0.0782047,0
0.0,0.0007987766,0
0.0,0.01798474,0
0.0,0.0015093415,0
0.0,0.013430104,0
0.0,0.0060080835,0
0.0,0.09065333,0
0.0,0.016476871,0
0.0,0.008122107,0
0.0,0.026836049,0
0.0,0.97180545,1
0.0,0.00234457,0
0.0,0.0019447714,0
0.0,0.0026955763,0
0.0,0.122921385,0
0.0,0.108408034,0
0.0,0.046959054,0
0.0,0.021613965,0
0.0,0.45511302,0
0.0,0.14199641,0
0.0,0.06288962,0
0.0,0.008600444,0
0.0,0.0015367084,0
0.0,0.0032927594,0
0.0,0.019871568,0
0.0,0.010277338,0
0.0,0.009165971,0
0.0,0.0039981985,0
0.0,0.008123011,0
0.0,0.017183863,0
0.0,0.004763485,0
0.0,0.009471882,0
0.0,0.0033314556,0
0.0,0.0042614457,0
0.0,0.026045311,0
0.0,0.020197824,0
0.0,0.022178581,0
0.0,0.019463474,0
0.0,0.013394681,0
0.0,0.05720514,0
0.0,0.0047667036,0
0.0,0.020310152,0
0.0,0.0017275121,0
0.0,0.0038590606,0
0.0,0.03302141,0
0.0,0.035319626,0
0.0,0.004022383,0
0.0,0.0032976654,0
0.0,0.012381287,0
0.0,0.012242204,0
0.0,0.008999456,0
0.0,0.018263781,0
0.0,0.0043647243,0
0.0,0.011054277,0
0.0,0.011990606,0
0.0,0.0019859262,0
0.0,0.0051426133,0
0.0,0.0019075265,0
0.0,0.009299284,0
0.0,0.018025938,0
0.0,0.01692206,0
0.0,0.0016049737,0
0.0,0.027464807,0
0.0,0.0015551616,0
0.0,0.002352279,0
0.0,0.016235897,0
0.0,0.021441653,0
0.0,0.0017890414,0
0.0,0.0012512351,0
0.0,0.13893825,0
0.0,0.01135232,0
0.0,0.009023793,0
0.0,0.06657942,0
0.0,0.004648413,0
0.0,0.009449756,0
0.0,0.00412025,0
0.0,0.0012409079,0
0.0,0.006206294,0
0.0,0.0038561758,0
0.0,0.00572667,0
0.0,0.007706975,0
0.0,0.0008597104,0
0.0,0.20015433,0
0.0,0.0005659737,0
0.0,0.009973103,0
0.0,0.00341975,0
0.0,0.023193728,0
0.0,0.01295546,0
0.0,0.015227864,0
0.0,0.033931054,0
0.0,0.029018011,0
0.0,0.025386238,0
0.0,0.10045272,0
0.0,0.038341284,0
0.0,0.007918652,0
0.0,0.009264598,0
0.0,0.0060782423,0
0.0,0.022531023,0
0.0,0.0017741505,0
0.0,0.0004524758,0
0.0,0.0070323097,0
0.0,0.044013765,0
0.0,0.011566422,0
0.0,0.0049555935,0
0.0,0.001881529,0
0.0,0.0091658365,0
0.0,0.02321149,0
0.0,0.003708039,0
0.0,0.0042824103,0
0.0,0.00032277673,0
0.0,0.004130449,0
0.0,0.004126063,0
0.0,0.0035506363,0
0.0,0.092895105,0
0.0,0.0037575713,0
0.0,0.0056901,0
0.0,0.004978194,0
0.0,0.00623096,0
0.0,0.005947306,0
0.0,0.009038399,0
0.0,0.0026542004,0
0.0,0.04055488,0
0.0,0.0013611163,0
0.0,0.11307702,0
0.0,0.0019978085,0
0.0,0.0045875227,0
0.0,0.0329455,0
0.0,0.0027794354,0
0.0,0.007992158,0
0.0,0.11611341,0
0.0,0.26829812,0
0.0,0.89370024,1
0.0,0.013496853,0
0.0,0.005413849,0
0.0,0.0918019,0
0.0,0.1573551,0
0.0,0.013946524,0
0.0,0.009354356,0
0.0,0.037347432,0
0.0,0.031877745,0
0.0,0.048365813,0
0.0,0.007530754,0
0.0,0.1508921,0
0.0,0.0011010738,0
0.0,0.012874897,0
0.0,0.0019874857,0
0.0,0.001287038,0
0.0,0.08732335,0
0.0,0.14547928,0
0.0,0.018912157,0
0.0,0.013075003,0
0.0,0.014304755,0
0.0,0.011568138,0
0.0,0.020370733,0
0.0,0.0017354309,0
0.0,0.0022085442,0
0.0,0.007347581,0
0.0,0.002371338,0
0.0,0.0016431302,0
0.0,0.003350639,0
0.0,0.00013709757,0
0.0,0.000677138,0
0.0,0.00778364,0
0.0,0.03285653,0
0.0,0.050066732,0
0.0,0.46833324,0
0.0,0.03531387,0
0.0,0.00029126473,0
0.0,0.07298973,0
0.0,0.08310191,0
0.0,0.6845306,0
0.0,0.013700803,0
0.0,0.40448093,0
0.0,0.031280335,0
0.0,0.0055517256,0
0.0,0.065206274,0
0.0,0.047550924,0
0.0,0.056229196,0
0.0,0.04063096,0
0.0,0.0069877384,0
0.0,0.087357186,0
0.0,0.9155251,1
0.0,0.118448734,0
0.0,0.0047611394,0
0.0,0.06042384,0
0.0,0.00076395937,0
0.0,0.0013649703,0
0.0,0.002237196,0
0.0,0.0014340372,0
0.0,0.006430135,0
0.0,0.2876663,0
0.0,0.05264979,0
0.0,0.027317237,0
0.0,0.019235209,0
0.0,0.0051491214,0
0.0,0.3121119,0
0.0,0.00052155723,0
0.0,0.0090465415,0
0.0,0.0012165926,0
0.0,0.047999308,0
0.0,0.010941446,0
0.0,0.015362784,0
0.0,0.05652591,0
0.0,0.027294088,0
0.0,0.0667313,0
0.0,0.35894415,0
0.0,0.063116476,0
0.0,0.010856511,0
0.0,0.3115478,0
0.0,0.016893994,0
0.0,0.0026556875,0
0.0,0.052402686,0
0.0,0.029956618,0
0.0,0.015922047,0
0.0,0.00070121814,0
0.0,0.16749719,0
0.0,0.018390978,0
0.0,0.07932246,0
0.0,0.025786197,0
0.0,0.011004089,0
0.0,0.2125659,0
0.0,0.003151934,0
0.0,0.0036448105,0
0.0,0.25702164,0
0.0,0.01667786,0
0.0,0.048571367,0
0.0,0.06778112,0
0.0,0.000701567,0
0.0,0.0019445682,0
0.0,0.011705106,0
0.0,0.014912541,0
0.0,0.00923441,0
0.0,0.00215965,0
0.0,0.9483054,1
0.0,0.021991175,0
0.0,0.012339061,0
0.0,0.011158448,0
0.0,0.010152285,0
0.0,0.00076031574,0
0.0,0.5903748,0
0.0,0.51641273,0
0.0,0.021565959,0
0.0,0.020591319,0
0.0,0.032417867,0
0.0,0.02478367,0
0.0,0.010013862,0
0.0,0.005151559,0
0.0,0.11933893,0
0.0,0.008246359,0
0.0,0.015475897,0
0.0,0.052198492,0
0.0,0.09606712,0
0.0,0.0013332317,0
0.0,0.013553944,0
0.0,0.00054546865,0
0.0,0.013865391,0
0.0,0.015308914,0
0.0,0.52892816,0
0.0,0.019885879,0
0.0,0.015143315,0
0.0,0.014814791,0
0.0,0.00067697396,0
0.0,0.19939604,0
0.0,0.019512217,0
0.0,0.009051723,0
0.0,0.00070478296,0
0.0,0.56218374,0
0.0,0.5971991,0
0.0,0.00078316114,0
0.0,0.016100187,0
0.0,0.060506642,0
0.0,0.015780207,0
0.0,0.36031726,0
0.0,0.022883102,0
0.0,0.010675639,0
0.0,0.01797888,0
0.0,0.1296611,0
0.0,0.030417617,0
0.0,0.0051185237,0
0.0,0.051311366,0
0.0,0.059295602,0
0.0,0.012836206,0
0.0,0.0015012452,0
0.0,0.0011913913,0
0.0,0.01878196,0
0.0,0.07762717,0
0.0,0.016799074,0
0.0,0.00076252583,0
0.0,0.0634021,0
0.0,0.02318031,0
0.0,0.0009520844,0
0.0,0.08840318,0
0.0,0.06356756,0
0.0,0.008007874,0
0.0,0.12418544,0
0.0,0.022754196,0
0.0,0.013288814,0
0.0,0.0007346647,0
0.0,0.111388326,0
0.0,0.028400991,0
0.0,0.0012130174,0
0.0,0.0052047186,0
0.0,0.016660545,0
0.0,0.055822633,0
0.0,0.14070879,0
0.0,0.0019674925,0
0.0,0.0067273155,0
0.0,0.02275199,0
0.0,0.00028511198,0
0.0,0.012344612,0
0.0,0.010425986,0
0.0,0.0012365445,0
0.0,0.006323816,0
0.0,0.030609056,0
0.0,0.0029147253,0
0.0,0.02222074,0
0.0,0.010510779,0
0.0,0.006663294,0
0.0,0.05913348,0
0.0,0.03284634,0
0.0,0.06301884,0
0.0,0.06917451,0
0.0,0.15253812,0
0.0,0.0075838505,0
0.0,0.0021681674,0
0.0,0.11218432,0
0.0,0.017664358,0
0.0,0.006777724,0
0.0,0.008970714,0
0.0,0.86655825,1
0.0,0.16148019,0
0.0,0.080669686,0
0.0,0.015437034,0
0.0,0.0023627274,0
0.0,0.022309745,0
0.0,0.011418154,0
0.0,0.023540918,0
0.0,0.023966676,0
0.0,0.005941727,0
0.0,0.0017504558,0
0.0,0.0207182,0
0.0,0.019028978,0
0.0,0.07721444,0
0.0,0.0012120245,0
0.0,0.17208488,0
0.0,0.0012402191,0
0.0,0.42419162,0
0.0,0.059891365,0
0.0,0.014371291,0
0.0,0.5611648,0
0.0,0.0019242106,0
0.0,0.0013472874,0
0.0,0.00567108,0
0.0,0.013544271,0
0.0,0.008337661,0
0.0,0.051856704,0
0.0,0.2416152,0
0.0,0.4915474,0
0.0,0.019268999,0
0.0,0.0044560847,0
0.0,0.035292756,0
0.0,0.39189595,0
0.0,0.0041052625,0
0.0,0.6457411,0
0.0,0.33637592,0
0.0,0.002139143,0
0.0,0.24332567,0
0.0,0.3113417,0
0.0,0.0036649653,0
0.0,0.0070639094,0
0.0,0.010768009,0
0.0,0.016434977,0
0.0,0.0068246513,0
0.0,0.015706323,0
0.0,0.06601982,0
0.0,0.01891328,0
0.0,0.0056955637,0
0.0,0.004001607,0
0.0,0.022961129,0
0.0,0.00075084483,0
0.0,0.006403326,0
0.0,0.027745109,0
0.0,0.033112936,0
0.0,0.04421203,0
0.0,0.012933174,0
0.0,0.035979856,0
0.0,0.0026136246,0
0.0,0.054110408,0
0.0,0.028386632,0
0.0,0.016220279,0
0.0,0.017099658,0
0.0,0.009924903,0
0.0,0.03725327,0
0.0,0.013647531,0
0.0,0.002085532,0
0.0,0.024853056,0
0.0,0.13805637,0
0.0,0.009775391,0
0.0,0.01583765,0
0.0,0.068002455,0
0.0,0.048492573,0
0.0,0.02885124,0
0.0,0.02392887,0
0.0,0.0005354076,0
0.0,0.024177058,0
0.0,0.0017548101,0
0.0,0.021657195,0
0.0,0.02778231,0
0.0,0.023192402,0
0.0,0.0045503764,0
0.0,0.048534453,0
0.0,0.048964456,0
0.0,0.03891941,0
0.0,0.012051133,0
0.0,0.11594026,0
0.0,0.049448542,0
0.0,0.01793927,0
0.0,0.01878347,0
0.0,0.128954,0
0.0,0.06921531,0
0.0,0.05842818,0
0.0,0.0034452893,0
0.0,0.00042795338,0
0.0,0.17147474,0
0.0,0.16389489,0
0.0,0.042007748,0
0.0,0.104727626,0
0.0,0.0015929363,0
0.0,0.05858013,0
0.0,0.06839709,0
0.0,0.019580081,0
0.0,0.018609254,0
0.0,0.13798778,0
0.0,0.0063830316,0
0.0,0.05913352,0
0.0,0.061061233,0
0.0,0.0021291955,0
0.0,0.19069788,0
0.0,0.0053935046,0
0.0,0.013965592,0
0.0,0.07170316,0
0.0,0.010269752,0
0.0,0.0051422114,0
0.0,0.2052037,0
0.0,0.057834614,0
0.0,0.049093686,0
0.0,0.07826092,0
0.0,0.0053002797,0
0.0,0.050463356,0
0.0,0.05389718,0
0.0,0.0025213154,0
0.0,0.0018834432,0
0.0,0.030466076,0
0.0,0.005327045,0
0.0,0.023295049,0
0.0,0.0047865408,0
0.0,0.034565758,0
0.0,0.1268458,0
0.0,0.0019147281,0
0.0,0.0031323798,0
0.0,0.0075448668,0
0.0,0.41460553,0
0.0,0.019856833,0
0.0,0.025930887,0
0.0,0.04407793,0
0.0,0.018945286,0
0.0,0.0048624077,0
0.0,0.03939948,0
0.0,0.07685502,0
0.0,0.40668923,0
0.0,0.078064896,0
0.0,0.12423831,0
0.0,0.027050916,0
0.0,0.011650058,0
0.0,0.30189133,0
0.0,0.15041263,0
0.0,0.010407293,0
0.0,0.009531224,0
0.0,0.0013517861,0
0.0,0.077616654,0
0.0,0.006507536,0
0.0,0.0011549942,0
0.0,0.0072961585,0
0.0,0.0011815635,0
0.0,0.008667136,0
0.0,0.0088245105,0
0.0,0.013748226,0
0.0,0.0050546355,0
0.0,0.025559003,0
0.0,0.009839074,0
0.0,0.14690271,0
0.0,0.010150691,0
0.0,0.048498273,0
0.0,0.05610308,0
0.0,0.045696847,0
0.0,0.00047817966,0
0.0,0.13911375,0
0.0,0.00096589,0
0.0,0.011742851,0
0.0,0.044099648,0
0.0,0.04127141,0
0.0,0.027932486,0
0.0,0.016089689,0
0.0,0.0063417414,0
0.0,0.028734496,0
0.0,0.6139611,0
0.0,0.0025837251,0
0.0,0.003435913,0
0.0,0.0015581807,0
0.0,0.007988679,0
0.0,0.007066046,0
0.0,0.20256095,0
0.0,0.014563116,0
0.0,0.0057167285,0
0.0,0.057908732,0
0.0,0.0072116926,0
0.0,0.0057678125,0
0.0,0.02158496,0
0.0,0.012996571,0
0.0,0.038676046,0
0.0,0.029091537,0
0.0,0.03635183,0
0.0,0.018676374,0
0.0,0.12864308,0
0.0,0.011323397,0
0.0,0.031643946,0
0.0,0.22184142,0
0.0,0.027767915,0
0.0,0.0033519492,0
0.0,0.013278812,0
0.0,0.0031275407,0
0.0,0.17931435,0
0.0,0.036353625,0
0.0,0.032870077,0
0.0,0.0032381297,0
0.0,0.901923,1
0.0,0.004807564,0
0.0,0.06054313,0
0.0,0.012615892,0
0.0,0.015913328,0
0.0,0.48898038,0
0.0,0.00881326,0
0.0,0.01388077,0
0.0,0.017527023,0
0.0,0.20227706,0
0.0,0.30229586,0
0.0,0.0002338996,0
0.0,0.0091794655,0
0.0,0.22831321,0
0.0,0.03914369,0
0.0,0.0008696206,0
0.0,0.01377327,0
0.0,0.0032673222,0
0.0,0.6339592,0
0.0,0.0053863395,0
0.0,0.1529175,0
0.0,0.009626748,0
0.0,0.047445707,0
0.0,0.038190596,0
0.0,0.00022815322,0
0.0,0.07207419,0
0.0,0.050457645,0
0.0,0.08651985,0
0.0,0.016790666,0
0.0,0.068848625,0
0.0,0.0048135975,0
0.0,0.07278709,0
0.0,0.025211036,0
0.0,0.03264981,0
0.0,0.02469853,0
0.0,0.059691083,0
0.0,0.028433528,0
0.0,0.050539076,0
0.0,0.016449478,0
0.0,0.00622435,0
0.0,0.08513496,0
0.0,0.019712511,0
0.0,0.05166339,0
0.0,0.036738716,0
0.0,0.048719313,0
0.0,0.023836449,0
0.0,0.011585067,0
0.0,0.31598985,0
0.0,0.004563041,0
0.0,0.020488054,0
0.0,0.010033644,0
0.0,0.92962706,1
0.0,0.0036556888,0
0.0,0.00017649285,0
0.0,0.025096292,0
0.0,0.0037123053,0
0.0,0.028919572,0
0.0,0.013957036,0
0.0,0.006569038,0
0.0,0.13062327,0
0.0,0.015024838,0
0.0,0.42400217,0
0.0,0.00073890714,0
0.0,0.12168298,0
0.0,0.19464307,0
0.0,0.003799826,0
0.0,0.0026552149,0
0.0,0.036659915,0
0.0,0.012441596,0
0.0,0.10001433,0
0.0,0.07764005,0
0.0,0.08396025,0
0.0,0.26536316,0
0.0,0.011301859,0
0.0,0.0048734886,0
0.0,0.002165415,0
0.0,0.011981747,0
0.0,0.0024676246,0
0.0,0.02417777,0
0.0,0.009462943,0
0.0,0.0015697945,0
0.0,0.04623094,0
0.0,0.0028369299,0
0.0,0.032341592,0
0.0,0.010159997,0
0.0,0.046558768,0
0.0,0.023888452,0
0.0,0.020169685,0
0.0,0.0009464463,0
0.0,0.00096438394,0
0.0,0.009425698,0
0.0,0.002012211,0
0.0,0.008738397,0
0.0,0.006155043,0
0.0,0.007995561,0
0.0,0.030180568,0
0.0,0.0032306812,0
0.0,0.011190277,0
0.0,0.0057025724,0
0.0,0.017775038,0
0.0,0.010287872,0
0.0,0.25229913,0
0.0,0.1476612,0
0.0,0.0007547332,0
0.0,0.05801884,0
0.0,0.021211598,0
0.0,0.0034207203,0
0.0,0.0034290324,0
0.0,0.43088174,0
0.0,0.0022163556,0
0.0,0.050297778,0
0.0,0.0012005357,0
0.0,0.07249725,0
0.0,0.022462927,0
0.0,0.010584304,0
0.0,0.008919263,0
0.0,0.0034676467,0
0.0,0.0072279186,0
0.0,0.0071067535,0
0.0,0.011757543,0
0.0,0.5734872,0
0.0,0.03804057,0
0.0,0.021208657,0
0.0,0.007514654,0
0.0,0.03262315,0
0.0,0.027825356,0
0.0,0.005298067,0
0.0,0.00054120005,0
0.0,0.012006914,0
0.0,0.0009943893,0
0.0,0.0066285,0
0.0,0.014348896,0
0.0,0.01036483,0
0.0,0.003367093,0
0.0,0.05525426,0
0.0,0.0012015392,0
0.0,0.00037660231,0
0.0,0.03214555,0
0.0,0.0172036,0
0.0,0.22283176,0
0.0,0.011906986,0
0.0,0.015041848,0
0.0,0.024561986,0
0.0,0.10475485,0
0.0,0.005719015,0
0.0,0.0066308556,0
0.0,0.10995339,0
0.0,0.01476028,0
0.0,0.019260818,0
0.0,0.0036589794,0
0.0,0.04883998,0
0.0,0.097337164,0
0.0,0.02254022,0
0.0,0.011573024,0
0.0,0.0033487622,0
0.0,0.0037801922,0
0.0,0.01668414,0
0.0,0.0076013803,0
0.0,0.19431238,0
0.0,0.017372819,0
0.0,0.011497946,0
0.0,0.0055685863,0
0.0,0.01969779,0
0.0,0.4560717,0
0.0,0.017577615,0
0.0,0.003009901,0
0.0,0.026493886,0
0.0,0.0061353,0
0.0,0.042815942,0
0.0,0.0038311197,0
0.0,0.004071529,0
0.0,0.63954747,0
0.0,0.026151955,0
0.0,0.016610846,0
0.0,0.024357442,0
0.0,0.24680746,0
0.0,0.025506526,0
0.0,0.0100888815,0
0.0,0.008586091,0
0.0,0.013505039,0
0.0,0.0021807458,0
0.0,0.03514601,0
0.0,0.10082509,0
0.0,0.031286296,0
0.0,0.07784583,0
0.0,0.0057589216,0
0.0,0.05236674,0
0.0,0.008223456,0
0.0,0.14183363,0
0.0,0.0013951706,0
0.0,0.014606802,0
0.0,0.041153558,0
0.0,0.001258309,0
0.0,0.043277986,0
0.0,0.012678742,0
0.0,0.0028359196,0
0.0,0.12060784,0
0.0,0.0065206317,0
0.0,0.0012955625,0
0.0,0.016077928,0
0.0,0.3724647,0
0.0,0.13319908,0
0.0,0.0040423474,0
0.0,0.19707547,0
0.0,0.0003343537,0
0.0,0.006551304,0
0.0,0.0048467712,0
0.0,0.013645272,0
0.0,0.11338276,0
0.0,0.008035989,0
0.0,0.008646403,0
0.0,0.00068697176,0
0.0,0.2102648,0
0.0,0.00072509365,0
0.0,0.0010684174,0
0.0,0.02376254,0
0.0,0.004113601,0
0.0,0.002338132,0
0.0,0.012286011,0
0.0,0.0013459439,0
0.0,0.0148938075,0
0.0,0.0032595638,0
0.0,0.10379195,0
0.0,0.13946442,0
0.0,0.08022533,0
0.0,0.007980632,0
0.0,0.0048013814,0
0.0,0.21902232,0
0.0,0.28698087,0
0.0,0.015379933,0
0.0,0.049650375,0
0.0,0.14848065,0
0.0,0.0014555475,0
0.0,0.0021968193,0
0.0,0.012319078,0
0.0,0.0026703519,0
0.0,0.037508566,0
0.0,0.0044489154,0
0.0,0.028842796,0
0.0,0.029771298,0
0.0,0.0061021717,0
0.0,0.001721663,0
0.0,0.16234398,0
0.0,0.1375684,0
0.0,0.0025986102,0
0.0,0.02728725,0
0.0,0.0022777289,0
0.0,0.0036620472,0
0.0,0.010929542,0
0.0,0.0048428564,0
0.0,0.0018394913,0
0.0,0.0016934529,0
0.0,0.03164304,0
0.0,0.0057779485,0
0.0,0.057034172,0
0.0,0.82723427,1
0.0,0.0013230165,0
0.0,0.60340875,0
0.0,0.0017439907,0
0.0,0.04206681,0
0.0,0.08667805,0
0.0,0.032152478,0
0.0,0.27998173,0
0.0,0.16005959,0
0.0,0.3605031,0
0.0,0.0063649574,0
0.0,0.0009026817,0
0.0,0.48467618,0
0.0,0.011391851,0
0.0,0.31825784,0
0.0,0.003340569,0
0.0,0.011339123,0
0.0,0.01644294,0
0.0,0.0052727647,0
0.0,0.5495717,0
0.0,0.008416358,0
0.0,0.06316684,0
0.0,0.0052545345,0
0.0,0.15439919,0
0.0,0.044741143,0
0.0,0.005917833,0
0.0,0.0035969329,0
0.0,0.088161185,0
0.0,0.0058887107,0
0.0,0.008612529,0
0.0,0.0055448827,0
0.0,0.2179056,0
0.0,0.02593941,0
0.0,0.010838618,0
0.0,0.0066508586,0
0.0,0.0570786,0
0.0,0.0016538609,0
0.0,0.034605507,0
0.0,0.0010049585,0
0.0,0.015642364,0
0.0,0.022903513,0
0.0,0.037881758,0
0.0,0.04397934,0
0.0,0.01020666,0
0.0,0.02173108,0
0.0,0.0028575773,0
0.0,0.17286798,0
0.0,0.039142027,0
0.0,0.31245342,0
0.0,0.026863167,0
0.0,0.008759542,0
0.0,0.006429878,0
0.0,0.002832241,0
0.0,0.4020516,0
0.0,0.012584438,0
0.0,0.28108156,0
0.0,0.0029774124,0
0.0,0.022380516,0
0.0,0.004536198,0
0.0,0.12517259,0
0.0,0.0038875584,0
0.0,0.017690789,0
0.0,0.0032307443,0
0.0,0.030681264,0
0.0,0.0063185347,0
0.0,0.017316585,0
0.0,0.042067863,0
0.0,0.61698,0
0.0,0.004829609,0
0.0,0.2201225,0
0.0,0.01613098,0
0.0,0.057667572,0
0.0,0.00045329877,0
0.0,0.62333524,0
0.0,0.0006040874,0
0.0,0.03210476,0
0.0,0.018045623,0
0.0,0.0007857281,0
0.0,0.015966844,0
0.0,0.032209955,0
0.0,0.003247153,0
0.0,0.009567013,0
0.0,0.031461038,0
0.0,0.0033599283,0
0.0,0.05217623,0
0.0,0.008214671,0
0.0,0.004498196,0
0.0,0.06933061,0
0.0,0.010306491,0
0.0,0.008631906,0
0.0,0.05678901,0
0.0,0.2527768,0
0.0,0.104854226,0
0.0,0.0014936986,0
0.0,0.09064485,0
0.0,0.0052578715,0
0.0,0.011412526,0
0.0,0.17939687,0
0.0,0.0033341087,0
0.0,0.00013825383,0
0.0,0.0057890876,0
0.0,0.035151325,0
0.0,0.004948437,0
0.0,0.15581176,0
0.0,0.0035632383,0
0.0,0.013469065,0
0.0,0.0065014884,0
0.0,0.20814943,0
0.0,0.012190186,0
0.0,0.0042624706,0
0.0,0.0054040807,0
0.0,0.0101491865,0
0.0,0.0019968408,0
0.0,0.015458073,0
0.0,0.0033755072,0
0.0,0.023727199,0
0.0,0.108873464,0
0.0,0.00033460703,0
0.0,0.004549754,0
0.0,0.2461848,0
0.0,0.00056763674,0
0.0,0.0059128874,0
0.0,0.6572474,0
0.0,0.17791161,0
0.0,0.16119231,0
0.0,0.04388508,0
0.0,0.036071125,0
0.0,0.12195132,0
0.0,0.0073014908,0
0.0,0.009956471,0
0.0,0.005308469,0
0.0,0.029503435,0
0.0,0.035568215,0
0.0,0.85537785,1
0.0,0.008841998,0
0.0,0.0007564385,0
0.0,0.0011481637,0
0.0,0.114956275,0
0.0,0.0014501608,0
0.0,0.00906233,0
0.0,0.027541231,0
0.0,0.5186286,0
0.0,0.6356976,0
0.0,0.0027034495,0
0.0,0.005213744,0
0.0,0.034447394,0
0.0,0.008133161,0
0.0,0.12654786,0
0.0,0.042715203,0
0.0,0.022361059,0
0.0,0.64643025,0
0.0,0.02562416,0
0.0,0.05190546,0
0.0,0.025355313,0
0.0,0.011676619,0
0.0,0.04085027,0
0.0,0.0005091739,0
0.0,0.007277704,0
0.0,0.0022121347,0
0.0,0.10931806,0
0.0,0.20820005,0
0.0,0.028358713,0
0.0,0.022083234,0
0.0,0.020614427,0
0.0,0.20427942,0
0.0,0.117834605,0
0.0,0.00050118554,0
0.0,0.09415139,0
0.0,0.0113270255,0
0.0,0.02105312,0
0.0,0.0055305073,0
0.0,0.0048773894,0
0.0,0.007790737,0
0.0,0.016648043,0
0.0,0.017967984,0
0.0,0.1178349,0
0.0,0.0032640477,0
0.0,0.008541757,0
0.0,0.016031727,0
0.0,0.030916115,0
0.0,0.013566395,0
0.0,0.0023802011,0
0.0,0.0021401201,0
0.0,0.0066415416,0
0.0,0.004784058,0
0.0,0.06464914,0
0.0,0.011469785,0
0.0,0.07750414,0
0.0,0.02116964,0
0.0,0.0029399968,0
0.0,0.18515359,0
0.0,0.030898115,0
0.0,0.0035547274,0
0.0,0.002806258,0
0.0,0.0027135978,0
0.0,0.0009274428,0
0.0,0.009251046,0
0.0,0.008218623,0
0.0,0.0027791143,0
0.0,0.008237632,0
0.0,0.00662524,0
0.0,0.0037560512,0
0.0,0.030684898,0
0.0,0.0007411764,0
0.0,0.010194074,0
0.0,0.0029013327,0
0.0,0.026232705,0
0.0,0.005735389,0
0.0,0.004518098,0
0.0,0.030871809,0
0.0,0.0037059695,0
0.0,0.0020459148,0
0.0,0.022419866,0
0.0,0.0046030087,0
0.0,0.0126720015,0
0.0,0.006076021,0
0.0,0.0019492663,0
0.0,0.40751648,0
0.0,0.120565034,0
0.0,0.0116408635,0
0.0,0.052286047,0
0.0,0.003851726,0
0.0,0.050370723,0
0.0,0.02804091,0
0.0,0.004106396,0
0.0,0.002459749,0
0.0,0.024094012,0
0.0,0.16706195,0
0.0,0.012312519,0
0.0,0.013608331,0
0.0,0.063270204,0
0.0,0.045578852,0
0.0,0.06042571,0
0.0,0.0012365474,0
0.0,0.030921753,0
0.0,0.0051005585,0
0.0,0.0026613495,0
0.0,0.012324164,0
0.0,0.0345508,0
0.0,0.0094873635,0
0.0,0.004364948,0
0.0,0.007812155,0
0.0,0.0024198417,0
0.0,0.024567747,0
0.0,0.0042930315,0
0.0,0.03268119,0
0.0,0.0032904577,0
0.0,0.0019924548,0
0.0,0.0009466922,0
0.0,0.008467736,0
0.0,0.01900839,0
0.0,0.08564973,0
0.0,0.026150832,0
0.0,0.40006122,0
0.0,0.5636378,0
0.0,0.110055186,0
0.0,0.025882382,0
0.0,0.8595173,1
0.0,0.5269887,0
0.0,0.03123447,0
0.0,0.009345363,0
