y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.703334,0
0.0,0.0027382842,0
0.0,0.03618331,0
0.0,0.00637043,0
0.0,0.11931165,0
0.0,0.26567823,0
0.0,0.0086751,0
0.0,0.014573524,0
0.0,0.11524222,0
0.0,0.08080123,0
0.0,0.00696124,0
0.0,0.17107704,0
0.0,0.024313033,0
0.0,0.036724456,0
0.0,0.011724272,0
0.0,0.018036073,0
0.0,0.016322955,0
0.0,0.09058653,0
0.0,0.18264009,0
0.0,0.022338782,0
0.0,0.0065934085,0
0.0,0.0035456612,0
0.0,0.032977547,0
0.0,0.019432317,0
0.0,0.016573168,0
0.0,0.014640907,0
0.0,0.00803476,0
0.0,0.032011308,0
0.0,0.39207804,0
0.0,0.7767602,1
0.0,0.014997263,0
0.0,0.045214858,0
0.0,0.061875302,0
0.0,0.009135565,0
0.0,0.016245466,0
0.0,0.015043907,0
0.0,0.004146083,0
0.0,0.011227094,0
0.0,0.0025728657,0
0.0,0.00464745,0
0.0,0.023194265,0
0.0,0.016743109,0
0.0,0.023141729,0
0.0,0.14138696,0
0.0,0.12095419,0
0.0,0.087550424,0
0.0,0.0059783384,0
0.0,0.006055844,0
0.0,0.12224759,0
0.0,0.007775345,0
0.0,0.06035257,0
0.0,0.0023900964,0
0.0,0.71618044,0
0.0,0.0010306544,0
0.0,0.008940865,0
0.0,0.5859561,0
0.0,0.07374574,0
0.0,0.0032853992,0
0.0,0.16265514,0
0.0,0.0588736,0
0.0,0.009750494,0
0.0,0.01749595,0
0.0,0.0857702,0
0.0,0.045205105,0
0.0,0.011561388,0
0.0,0.026578223,0
0.0,0.008224631,0
0.0,0.026370322,0
0.0,0.0024343883,0
0.0,0.016230626,0
0.0,0.02443322,0
0.0,0.019875662,0
0.0,0.027517337,0
0.0,0.08417312,0
0.0,0.0041451235,0
0.0,0.0035083634,0
0.0,0.018824773,0
0.0,0.008792932,0
0.0,0.24388385,0
0.0,0.0091697145,0
0.0,0.081642725,0
0.0,0.006091494,0
0.0,0.011610902,0
0.0,0.020556476,0
0.0,0.0024220212,0
0.0,0.010403359,0
0.0,0.010374787,0
0.0,0.012932597,0
0.0,0.029527757,0
0.0,0.008986117,0
0.0,0.038684208,0
0.0,0.062126826,0
0.0,0.022184357,0
0.0,0.028206754,0
0.0,0.027216023,0
0.0,0.041496046,0
0.0,0.22107401,0
0.0,0.0028597263,0
0.0,0.008147605,0
0.0,0.047234513,0
0.0,0.018606814,0
0.0,0.01840565,0
0.0,0.003803373,0
0.0,0.014317095,0
0.0,0.74733955,1
0.0,0.07109712,0
0.0,0.02095574,0
0.0,0.0029077386,0
0.0,0.0043168124,0
0.0,0.0112617295,0
0.0,0.0015518054,0
0.0,0.01326069,0
0.0,0.0008358538,0
0.0,0.019354984,0
0.0,0.23905346,0
0.0,0.020700391,0
0.0,0.13478772,0
0.0,0.02057445,0
0.0,0.011477848,0
0.0,0.055330575,0
0.0,0.2309551,0
0.0,0.014282065,0
0.0,0.013363928,0
0.0,0.010424798,0
0.0,0.0039044642,0
0.0,0.001835813,0
0.0,0.033590242,0
0.0,0.19928673,0
0.0,0.089586005,0
0.0,0.0030722073,0
0.0,0.005262949,0
0.0,0.0047799335,0
0.0,0.0068001808,0
0.0,0.0028594057,0
0.0,0.009090688,0
0.0,0.0032529961,0
0.0,0.0005687634,0
0.0,0.0039646565,0
0.0,0.014432085,0
0.0,0.10435879,0
0.0,0.059722535,0
0.0,0.005616811,0
0.0,0.008678291,0
0.0,0.010939279,0
0.0,0.13836327,0
0.0,0.019392231,0
0.0,0.07265458,0
0.0,0.040244374,0
0.0,0.55386436,0
0.0,0.046658464,0
0.0,0.01684187,0
0.0,0.036321484,0
0.0,0.063356236,0
0.0,0.013910172,0
0.0,0.17982039,0
0.0,0.01903072,0
0.0,0.05702706,0
0.0,0.27105632,0
0.0,0.013750754,0
0.0,0.059506476,0
0.0,0.02407289,0
0.0,0.00995065,0
0.0,0.24476881,0
0.0,0.0034887996,0
0.0,0.6619717,0
0.0,0.02807903,0
0.0,0.007880723,0
0.0,0.0109294895,0
0.0,0.0097083505,0
0.0,0.08782116,0
0.0,0.023335097,0
0.0,0.42173058,0
0.0,0.5051587,0
0.0,0.54954445,0
0.0,0.004131284,0
0.0,0.10624542,0
0.0,0.020635976,0
0.0,0.3921763,0
0.0,0.0036823228,0
0.0,0.011742735,0
0.0,0.008451977,0
0.0,0.031146243,0
0.0,0.09889737,0
0.0,0.038165756,0
0.0,0.06700275,0
0.0,0.0043403707,0
0.0,0.017041838,0
0.0,0.018314471,0
0.0,0.004012476,0
0.0,0.0029334796,0
0.0,0.17059036,0
0.0,0.0036439714,0
0.0,0.026079148,0
0.0,0.0013775676,0
0.0,0.0008105788,0
0.0,0.010421916,0
0.0,0.8639941,1
0.0,0.03471462,0
0.0,0.028696913,0
0.0,0.005254083,0
0.0,0.0014357147,0
0.0,0.0025591853,0
0.0,0.7320224,0
0.0,0.049886756,0
0.0,0.0014867767,0
0.0,0.01531253,0
0.0,0.033328734,0
0.0,0.0015263447,0
0.0,0.0030388914,0
0.0,0.013952595,0
0.0,0.013766689,0
0.0,0.0039232695,0
0.0,0.0014518832,0
0.0,0.0022727458,0
0.0,0.0055991076,0
0.0,0.09020416,0
0.0,0.002917106,0
0.0,0.0062877587,0
0.0,0.02764674,0
0.0,0.06819357,0
0.0,0.01550515,0
0.0,0.26439145,0
0.0,0.027586782,0
0.0,0.0014577204,0
0.0,0.0050279805,0
0.0,0.8509542,1
0.0,0.01173077,0
0.0,0.064916715,0
0.0,0.01568888,0
0.0,0.004751147,0
0.0,0.0037335746,0
0.0,0.0056572603,0
0.0,0.0034120097,0
0.0,0.003340728,0
0.0,0.0081076315,0
0.0,0.0041409475,0
0.0,0.0018837791,0
0.0,0.0020234468,0
0.0,0.0019723244,0
0.0,0.0010612544,0
0.0,0.0045156064,0
0.0,0.0019918575,0
0.0,0.0083537,0
0.0,0.03925188,0
0.0,0.01251546,0
0.0,0.16714601,0
0.0,0.029846776,0
0.0,0.011308355,0
0.0,0.007507796,0
0.0,0.0087077245,0
0.0,0.0020072556,0
0.0,0.070261896,0
0.0,0.012003586,0
0.0,0.03905312,0
0.0,0.027025536,0
0.0,0.025918653,0
0.0,0.011594328,0
0.0,0.10618095,0
0.0,0.028433641,0
0.0,0.01917552,0
0.0,0.071783796,0
0.0,0.0016978623,0
0.0,0.0050945906,0
0.0,0.03581395,0
0.0,0.052018642,0
0.0,0.26454756,0
0.0,0.0036154694,0
0.0,0.016311096,0
0.0,0.0043401355,0
0.0,0.33040637,0
0.0,0.010737931,0
0.0,0.0019627016,0
0.0,0.0058472366,0
0.0,0.00410451,0
0.0,0.1094864,0
0.0,0.0016410038,0
0.0,0.003773069,0
0.0,0.057869792,0
0.0,0.008204532,0
0.0,0.0072148317,0
0.0,0.04843413,0
0.0,0.43406042,0
0.0,0.0002470492,0
0.0,0.019558068,0
0.0,0.12930527,0
0.0,0.03227502,0
0.0,0.023493942,0
0.0,0.04274542,0
0.0,0.0060335854,0
0.0,0.055134512,0
0.0,0.010872504,0
0.0,0.097267576,0
0.0,0.005924143,0
0.0,0.03150198,0
0.0,0.0036170247,0
0.0,0.027629603,0
0.0,0.0035525977,0
0.0,0.009853686,0
0.0,0.054897718,0
0.0,0.008230036,0
0.0,0.29200777,0
0.0,0.029779825,0
0.0,0.013328588,0
0.0,0.02711674,0
0.0,0.029024523,0
0.0,0.008483985,0
0.0,0.16826102,0
0.0,0.02272017,0
0.0,0.05966732,0
0.0,0.0029967385,0
0.0,0.05531478,0
0.0,0.008209255,0
0.0,0.005145346,0
0.0,0.31026268,0
0.0,0.1018731,0
0.0,0.034495343,0
0.0,0.04445743,0
0.0,0.0056539765,0
0.0,0.036410205,0
0.0,0.05018894,0
0.0,0.036126874,0
0.0,0.52025974,0
0.0,0.048567463,0
0.0,0.3122961,0
0.0,0.021042142,0
0.0,0.16958044,0
0.0,0.042764984,0
0.0,0.020404644,0
0.0,0.003042024,0
0.0,0.009875252,0
0.0,0.03526336,0
0.0,0.0037087551,0
0.0,0.008512368,0
0.0,0.001905734,0
0.0,0.0032749057,0
0.0,0.0021902106,0
0.0,0.5048269,0
0.0,0.004605897,0
0.0,0.0043887333,0
0.0,0.0033854686,0
0.0,0.0020630807,0
0.0,0.009581497,0
0.0,0.089146316,0
0.0,0.0029522623,0
0.0,0.77534276,1
0.0,0.043444853,0
0.0,0.002404082,0
0.0,0.10854608,0
0.0,0.120107576,0
0.0,0.021294888,0
0.0,0.027049521,0
0.0,0.010486646,0
0.0,0.021879656,0
0.0,0.010972108,0
0.0,0.009821085,0
0.0,0.100380614,0
0.0,0.75955886,1
0.0,0.018228289,0
0.0,0.009965059,0
0.0,0.2503616,0
0.0,0.8471657,1
0.0,0.030138854,0
0.0,0.021334087,0
0.0,0.7910973,1
0.0,0.006015512,0
0.0,0.013872239,0
0.0,0.49277067,0
0.0,0.26656625,0
0.0,0.016430683,0
0.0,0.010002836,0
0.0,0.014896527,0
0.0,0.035720147,0
0.0,0.047232337,0
0.0,0.60664356,0
0.0,0.0027087976,0
0.0,0.082222186,0
0.0,0.21122953,0
0.0,0.81237507,1
0.0,0.07342528,0
0.0,0.37387136,0
0.0,0.0013629963,0
0.0,0.0051098308,0
0.0,0.07820906,0
0.0,0.053570677,0
0.0,0.014183229,0
0.0,0.003999668,0
0.0,0.073014356,0
0.0,0.590955,0
0.0,0.011156988,0
0.0,0.011239426,0
0.0,0.21198687,0
0.0,0.0397938,0
0.0,0.07829562,0
0.0,0.34196943,0
0.0,0.94997007,1
0.0,0.004700627,0
0.0,0.017708445,0
0.0,0.07114011,0
0.0,0.0062988014,0
0.0,0.0017465794,0
0.0,0.2842742,0
0.0,0.114976384,0
0.0,0.008863671,0
0.0,0.0075337575,0
0.0,0.024315935,0
0.0,0.0084090885,0
0.0,0.053235937,0
0.0,0.003409457,0
0.0,0.0031331354,0
0.0,0.047269203,0
0.0,0.03366323,0
0.0,0.00061752857,0
0.0,0.009411276,0
0.0,0.017257255,0
0.0,0.04801475,0
0.0,0.028512765,0
0.0,0.016061004,0
0.0,0.054629743,0
0.0,0.15803258,0
0.0,0.32425445,0
0.0,0.49890485,0
0.0,0.013428564,0
0.0,0.004565791,0
0.0,0.02282334,0
0.0,0.0013388356,0
0.0,0.018057417,0
0.0,0.0044425568,0
0.0,0.07220191,0
0.0,0.64228415,0
0.0,0.0015967321,0
0.0,0.014820072,0
0.0,0.007415755,0
0.0,0.0062870444,0
0.0,0.28837427,0
0.0,0.4855811,0
0.0,0.029806372,0
0.0,0.28957906,0
0.0,0.01033367,0
0.0,0.89552534,1
0.0,0.002577888,0
0.0,0.0037638142,0
0.0,0.02726562,0
0.0,0.0003371577,0
0.0,0.013266606,0
0.0,0.0342906,0
0.0,0.19413896,0
0.0,0.00275754,0
0.0,0.13486579,0
0.0,0.010543373,0
0.0,0.010264449,0
0.0,0.12516914,0
0.0,0.18977162,0
0.0,0.049355157,0
0.0,0.016262516,0
0.0,0.0026170202,0
0.0,0.010880174,0
0.0,0.04005127,0
0.0,0.008612852,0
0.0,0.0010360001,0
0.0,0.039726228,0
0.0,0.57171506,0
0.0,0.06256963,0
0.0,0.11008285,0
0.0,0.023042846,0
0.0,0.023794431,0
0.0,0.05609429,0
0.0,0.05179196,0
0.0,0.052777678,0
0.0,0.1560992,0
0.0,0.022557741,0
0.0,0.001965692,0
0.0,0.060765766,0
0.0,0.0713993,0
0.0,0.50514877,0
0.0,0.0023824214,0
0.0,0.008115327,0
0.0,0.0031828738,0
0.0,0.59524566,0
0.0,0.020640802,0
0.0,0.6012121,0
0.0,0.003774381,0
0.0,0.028571874,0
0.0,0.028362911,0
0.0,0.041026846,0
0.0,0.0047644326,0
0.0,0.04346544,0
0.0,0.0036791828,0
0.0,0.7760547,1
0.0,0.17355363,0
0.0,0.01245998,0
0.0,0.0015629077,0
0.0,0.011823127,0
0.0,0.007324317,0
0.0,0.0043196464,0
0.0,0.012683639,0
0.0,0.0494908,0
0.0,0.0038000266,0
0.0,0.0035142414,0
0.0,0.013822573,0
0.0,0.010324781,0
0.0,0.015151827,0
0.0,0.001483009,0
0.0,0.013201952,0
0.0,0.0018119076,0
0.0,0.00078632776,0
0.0,0.005484015,0
0.0,0.0036428724,0
0.0,0.0053479006,0
0.0,0.0052606734,0
0.0,0.0018479328,0
0.0,0.0013814578,0
0.0,0.0015521247,0
0.0,0.00045719364,0
0.0,0.02392852,0
0.0,0.029513558,0
0.0,0.0024570061,0
0.0,0.004399742,0
0.0,0.12548426,0
0.0,0.008244323,0
0.0,0.016876463,0
0.0,0.023473289,0
0.0,0.027159844,0
0.0,0.015746327,0
0.0,0.1746936,0
0.0,0.12018625,0
0.0,0.028355602,0
0.0,0.03348252,0
0.0,0.00236785,0
0.0,0.0038043153,0
0.0,0.013599451,0
0.0,0.002640452,0
0.0,0.036090266,0
0.0,0.01102101,0
0.0,0.040969074,0
0.0,0.014431141,0
0.0,0.0054471595,0
0.0,0.008608431,0
0.0,0.03301924,0
0.0,0.04437779,0
0.0,0.025823763,0
0.0,0.02089322,0
0.0,0.033867277,0
0.0,0.0432275,0
0.0,0.002626814,0
0.0,0.0021226718,0
0.0,0.0018890582,0
0.0,0.07100428,0
0.0,0.04442012,0
0.0,0.07638042,0
0.0,0.037681308,0
0.0,0.002017679,0
0.0,0.13938797,0
0.0,0.004848498,0
0.0,0.0011583057,0
0.0,0.08624778,0
0.0,0.0047290083,0
0.0,0.0036610574,0
0.0,0.0042966353,0
0.0,0.0018253516,0
0.0,0.3031838,0
0.0,0.06417817,0
0.0,0.0045662127,0
0.0,0.0009957231,0
0.0,0.039517507,0
0.0,0.5921235,0
0.0,0.03914447,0
0.0,0.008562931,0
0.0,0.08337329,0
0.0,0.032293104,0
0.0,0.0036050524,0
0.0,0.0102498075,0
0.0,0.09273425,0
0.0,0.0034294259,0
0.0,0.014438333,0
0.0,0.0015273986,0
0.0,0.0013921305,0
0.0,0.060266186,0
0.0,0.09046141,0
0.0,0.0071682082,0
0.0,0.02822123,0
0.0,0.006084677,0
0.0,0.018521369,0
0.0,0.73229474,0
0.0,0.022710307,0
0.0,0.028730456,0
0.0,0.03907782,0
0.0,0.04160863,0
0.0,0.044964023,0
0.0,0.0027641687,0
0.0,0.013840052,0
0.0,0.004503204,0
0.0,0.003888407,0
0.0,0.35188285,0
0.0,0.005790759,0
0.0,0.0057936134,0
0.0,0.036853142,0
0.0,0.013615606,0
0.0,0.009323316,0
0.0,0.006083941,0
0.0,0.15720235,0
0.0,0.6432991,0
0.0,0.009956507,0
0.0,0.115063414,0
0.0,0.100148894,0
0.0,0.00092521275,0
0.0,0.0048232228,0
0.0,0.0067502707,0
0.0,0.005163348,0
0.0,0.0069555365,0
0.0,0.03204617,0
0.0,0.0067386674,0
0.0,0.0030854796,0
0.0,0.0027729457,0
0.0,0.0018069351,0
0.0,0.4800231,0
0.0,0.022220084,0
0.0,0.009913022,0
0.0,0.0052721994,0
0.0,0.034267556,0
0.0,0.015851501,0
0.0,0.018877033,0
0.0,0.015356156,0
0.0,0.02873899,0
0.0,0.007613176,0
0.0,0.0017814006,0
0.0,0.0077655143,0
0.0,0.0043605124,0
0.0,0.008816157,0
0.0,0.00034659094,0
0.0,0.009598462,0
0.0,0.15713754,0
0.0,0.23144421,0
0.0,0.008770509,0
0.0,0.67716676,0
0.0,0.0039041576,0
0.0,0.04394353,0
0.0,0.007967993,0
0.0,0.006966305,0
0.0,0.032279808,0
0.0,0.47275907,0
0.0,0.12929085,0
0.0,0.010541337,0
0.0,0.010537052,0
0.0,0.6548593,0
0.0,0.75467503,1
0.0,0.4783122,0
0.0,0.0023742025,0
0.0,0.03418492,0
0.0,0.011645069,0
0.0,0.29440755,0
0.0,0.66338766,0
0.0,0.0068777227,0
0.0,0.0019453485,0
0.0,0.0072916793,0
0.0,0.0024213442,0
0.0,0.00768228,0
0.0,0.0072049117,0
0.0,0.8814697,1
0.0,0.023623126,0
0.0,0.0073469216,0
0.0,0.009266687,0
0.0,0.008071973,0
0.0,0.001580226,0
0.0,0.017069217,0
0.0,0.016311858,0
0.0,0.027737686,0
0.0,0.05812819,0
0.0,0.022575421,0
0.0,0.005709773,0
0.0,0.021312032,0
0.0,0.00037074886,0
0.0,0.28060076,0
0.0,0.0027260839,0
0.0,0.028868238,0
0.0,0.025410306,0
0.0,0.06087935,0
0.0,0.76461613,1
0.0,0.30684495,0
0.0,0.03936626,0
0.0,0.0398283,0
0.0,0.013597314,0
0.0,0.7785716,1
0.0,0.25387552,0
0.0,0.022599904,0
0.0,0.015583217,0
0.0,0.0008438731,0
0.0,0.004211636,0
0.0,0.0020368511,0
0.0,0.04720744,0
0.0,0.023335982,0
0.0,0.00029024744,0
0.0,0.044682603,0
0.0,0.021523252,0
0.0,0.018602988,0
0.0,0.014720418,0
0.0,0.03963671,0
0.0,0.019933503,0
0.0,0.06040297,0
0.0,0.017237013,0
0.0,0.021320049,0
0.0,0.600389,0
0.0,0.01594133,0
0.0,0.017795907,0
0.0,0.19999981,0
0.0,0.8598549,1
0.0,0.023180444,0
0.0,0.018044228,0
0.0,0.14390855,0
0.0,0.017045982,0
0.0,0.004622404,0
0.0,0.02058124,0
0.0,0.0023290266,0
0.0,0.003687468,0
0.0,0.38720676,0
0.0,0.01554662,0
0.0,0.12692405,0
0.0,0.16877344,0
0.0,0.0008645236,0
0.0,0.0034430828,0
0.0,0.33628923,0
0.0,0.0047032973,0
0.0,0.23596609,0
0.0,0.24362154,0
0.0,0.0030479066,0
0.0,0.014380801,0
0.0,0.028159734,0
0.0,0.021593675,0
0.0,0.0032385192,0
0.0,0.008267127,0
0.0,0.002045238,0
0.0,0.052933656,0
0.0,0.046227638,0
0.0,0.0029168078,0
0.0,0.0015570226,0
0.0,0.0068354094,0
0.0,0.07913435,0
0.0,0.04774248,0
0.0,0.16806647,0
0.0,0.004787997,0
0.0,0.006601709,0
0.0,0.0062089046,0
0.0,0.0031383275,0
0.0,0.004113846,0
0.0,0.0045690164,0
0.0,0.0025170227,0
0.0,0.23942561,0
0.0,0.010938305,0
0.0,0.01956141,0
0.0,0.010998722,0
0.0,0.006006117,0
0.0,0.017940322,0
0.0,0.018468942,0
0.0,0.056080878,0
0.0,0.04420973,0
0.0,0.004206048,0
0.0,0.002076316,0
0.0,0.008381462,0
0.0,0.4218994,0
0.0,0.11078844,0
0.0,0.03053599,0
0.0,0.003590364,0
0.0,0.010371489,0
0.0,0.0069936537,0
0.0,0.01900471,0
0.0,0.0056876475,0
0.0,0.017242134,0
0.0,0.009345029,0
0.0,0.008367511,0
0.0,0.0043701576,0
0.0,0.012883495,0
0.0,0.0010817356,0
0.0,0.7032313,0
0.0,0.0053652474,0
0.0,0.0035172165,0
0.0,0.00445363,0
0.0,0.040651213,0
0.0,0.0029921613,0
0.0,0.10928931,0
0.0,0.15134397,0
0.0,0.2525214,0
0.0,0.024194786,0
0.0,0.0043223747,0
0.0,0.0060917907,0
0.0,0.0019837723,0
0.0,0.02786463,0
0.0,0.025121678,0
0.0,0.19233099,0
0.0,0.0038075894,0
0.0,0.0015909631,0
0.0,0.7411479,1
0.0,0.5942456,0
0.0,0.6075985,0
0.0,0.016144563,0
0.0,0.11742325,0
0.0,0.002405299,0
0.0,0.05474209,0
0.0,0.08309501,0
0.0,0.07538727,0
0.0,0.098194875,0
0.0,0.0035614334,0
0.0,0.013680236,0
0.0,0.0025811032,0
0.0,0.31304163,0
0.0,0.010570389,0
0.0,0.009909724,0
0.0,0.014930218,0
0.0,0.03751164,0
0.0,0.00085094356,0
0.0,0.052247636,0
0.0,0.0038906285,0
0.0,0.0023742553,0
0.0,0.0021149516,0
0.0,0.004047518,0
0.0,0.0020538126,0
0.0,0.95775986,1
0.0,0.01794956,0
0.0,0.7067337,0
0.0,0.5196725,0
0.0,0.027791018,0
0.0,0.015432322,0
0.0,0.019674605,0
0.0,0.09454161,0
0.0,0.51081836,0
0.0,0.01626375,0
0.0,0.0020418246,0
0.0,0.0028628192,0
0.0,0.022551388,0
0.0,0.0027533788,0
0.0,0.0016900584,0
0.0,0.0073127733,0
0.0,0.093213454,0
0.0,0.0089265555,0
0.0,0.011307525,0
0.0,0.054178137,0
0.0,0.011162541,0
0.0,0.012805814,0
0.0,0.007740111,0
0.0,0.004067606,0
0.0,0.11883193,0
0.0,0.071621165,0
0.0,0.015628144,0
0.0,0.00704405,0
0.0,0.012080309,0
0.0,0.13346812,0
0.0,0.0032923806,0
0.0,0.37908083,0
0.0,0.0279678,0
0.0,0.64231354,0
0.0,0.080212094,0
0.0,0.059410334,0
0.0,0.0062085106,0
0.0,0.0068889274,0
0.0,0.007962005,0
0.0,0.00029031985,0
0.0,0.011328832,0
0.0,0.041025713,0
0.0,0.00589123,0
0.0,0.6552192,0
0.0,0.07376022,0
0.0,0.018535256,0
0.0,0.05469246,0
0.0,0.0040834155,0
0.0,0.041380968,0
0.0,6.3066735e-05,0
0.0,0.003459239,0
0.0,0.0017269049,0
0.0,0.0004265206,0
0.0,0.009572826,0
0.0,0.1834916,0
0.0,0.062688276,0
0.0,0.011778633,0
0.0,0.020036263,0
0.0,0.0055458015,0
0.0,0.6459156,0
0.0,0.008561002,0
0.0,0.056260537,0
0.0,0.4789173,0
0.0,0.0035007193,0
0.0,0.009531563,0
0.0,0.003989412,0
0.0,0.009005538,0
0.0,0.21167123,0
0.0,0.08082068,0
0.0,0.0057615587,0
0.0,0.057119798,0
0.0,0.04626488,0
0.0,0.0044889855,0
0.0,0.01815528,0
0.0,0.0018791759,0
0.0,0.011728482,0
0.0,0.0053560864,0
0.0,0.20513792,0
0.0,0.30934116,0
0.0,0.007772196,0
0.0,0.060665857,0
0.0,0.34887278,0
0.0,0.11149864,0
0.0,0.14529043,0
0.0,0.00067270984,0
0.0,0.051507674,0
0.0,0.0011601383,0
0.0,0.04181269,0
0.0,0.009914748,0
0.0,0.00763701,0
0.0,0.3525727,0
0.0,0.01572987,0
0.0,0.03973182,0
0.0,0.01456105,0
0.0,0.1790613,0
0.0,0.029622197,0
0.0,0.0033478276,0
0.0,0.03899466,0
0.0,0.9261915,1
0.0,0.02787587,0
0.0,0.005180862,0
0.0,0.84967595,1
0.0,0.034653608,0
0.0,0.1020021,0
0.0,0.2684648,0
0.0,0.020309947,0
0.0,0.16270933,0
0.0,0.01216232,0
0.0,0.26937214,0
0.0,0.006957166,0
0.0,0.01160615,0
0.0,0.07733016,0
0.0,0.007212208,0
0.0,0.014120129,0
0.0,0.0009964913,0
0.0,0.010384552,0
0.0,0.0028207575,0
0.0,0.036563277,0
0.0,0.00447715,0
0.0,0.0064022155,0
0.0,0.099908456,0
0.0,0.012492102,0
0.0,0.008718574,0
0.0,0.0065647885,0
0.0,0.010859723,0
0.0,0.013175866,0
0.0,0.031195164,0
0.0,0.0044369735,0
0.0,0.05330013,0
0.0,0.05676653,0
0.0,0.016515398,0
0.0,0.038585734,0
0.0,0.054634355,0
0.0,0.02353021,0
0.0,0.016080957,0
0.0,0.004994839,0
0.0,0.004204272,0
0.0,0.0012294005,0
0.0,0.005402828,0
0.0,0.02584109,0
0.0,0.13057959,0
0.0,0.0009246416,0
0.0,0.0077688224,0
0.0,0.019795636,0
0.0,0.018297996,0
0.0,0.003304689,0
0.0,0.014583796,0
0.0,0.07264997,0
0.0,0.005276844,0
0.0,0.002808816,0
0.0,0.0016436434,0
0.0,0.19633713,0
0.0,0.0015533685,0
0.0,0.0029861366,0
0.0,0.05464816,0
0.0,0.07067065,0
0.0,0.0015403058,0
0.0,0.0755979,0
0.0,0.005389702,0
0.0,0.20320797,0
0.0,0.0039014139,0
0.0,0.0056626303,0
0.0,0.0050749583,0
0.0,0.005437312,0
0.0,0.06703244,0
0.0,0.056364894,0
0.0,0.0045764865,0
0.0,0.03220921,0
0.0,0.034800164,0
0.0,0.0033300966,0
0.0,0.21941893,0
0.0,0.0369048,0
0.0,0.09134506,0
0.0,0.017622968,0
0.0,0.70626795,0
0.0,0.0205838,0
0.0,0.024740163,0
0.0,0.18005347,0
0.0,0.0075932657,0
0.0,0.0029973958,0
0.0,0.0077982037,0
0.0,0.21645455,0
0.0,0.010422747,0
0.0,0.018846791,0
0.0,0.12284088,0
0.0,0.03960426,0
0.0,0.0035222035,0
0.0,0.064016394,0
0.0,0.79075754,1
0.0,0.039803267,0
0.0,0.06141928,0
0.0,0.13648011,0
0.0,0.006212798,0
0.0,0.008662967,0
0.0,0.03836386,0
0.0,0.12761943,0
0.0,0.087536685,0
0.0,0.005868344,0
0.0,0.021837546,0
0.0,0.7199182,0
0.0,0.013262451,0
0.0,0.0011157517,0
0.0,0.01949391,0
0.0,0.10594718,0
0.0,0.23368828,0
0.0,0.047829546,0
0.0,0.0062422724,0
0.0,0.004767324,0
0.0,0.0015793253,0
0.0,0.028646508,0
0.0,0.0026088555,0
0.0,0.009798236,0
0.0,0.01114393,0
0.0,0.0118253175,0
0.0,0.008436221,0
0.0,0.18566075,0
0.0,0.0031732477,0
0.0,0.43713146,0
0.0,0.02642577,0
0.0,0.002814419,0
0.0,0.0016582686,0
0.0,0.0018821498,0
0.0,0.0013454899,0
0.0,0.0018915031,0
0.0,0.0010992311,0
0.0,0.0069435677,0
0.0,0.2794158,0
0.0,0.0040131323,0
0.0,0.0057565356,0
0.0,0.0016706407,0
0.0,0.003440755,0
0.0,0.01713372,0
0.0,0.0006957857,0
0.0,0.0017338519,0
0.0,0.0021985755,0
0.0,0.0045319125,0
0.0,0.036807884,0
0.0,0.4716125,0
0.0,0.0015822878,0
0.0,0.0050796224,0
0.0,0.9588478,1
0.0,0.017565673,0
0.0,0.0035083108,0
0.0,0.00028292285,0
0.0,0.006793803,0
0.0,0.55812377,0
0.0,0.010775241,0
0.0,0.5170876,0
0.0,0.04427336,0
0.0,0.96558666,1
0.0,0.035894603,0
0.0,0.22893997,0
0.0,0.0020416623,0
0.0,0.044811524,0
0.0,0.0073263333,0
0.0,0.0020694302,0
0.0,0.07486619,0
0.0,0.0019611835,0
0.0,0.23364718,0
0.0,0.003789736,0
0.0,0.002138843,0
0.0,0.05631258,0
0.0,0.016899964,0
0.0,0.012577032,0
0.0,0.14888039,0
0.0,0.007496244,0
0.0,0.50313246,0
0.0,0.8900691,1
0.0,0.024435472,0
0.0,0.0018399749,0
0.0,0.008845938,0
0.0,0.007991968,0
0.0,0.01665509,0
0.0,0.014053862,0
0.0,0.06410376,0
0.0,0.014091045,0
0.0,0.029415954,0
0.0,0.10232389,0
0.0,0.10254146,0
0.0,0.029103452,0
0.0,0.055200636,0
0.0,0.7570713,1
0.0,0.0025149304,0
0.0,0.14885753,0
0.0,0.96025723,1
0.0,0.13404047,0
0.0,0.042361043,0
0.0,0.005662746,0
0.0,0.03146595,0
0.0,0.017432392,0
0.0,0.008978662,0
0.0,0.020067407,0
0.0,0.38694066,0
0.0,0.006125412,0
0.0,0.13579684,0
0.0,0.022238676,0
0.0,0.1297619,0
0.0,0.016868504,0
0.0,0.062916346,0
0.0,0.00073295605,0
0.0,0.00850861,0
0.0,0.009477781,0
0.0,0.0017962964,0
0.0,0.0009061351,0
0.0,0.002129713,0
0.0,0.01496158,0
0.0,0.010606989,0
0.0,0.11949916,0
0.0,0.012652243,0
0.0,0.0053480454,0
0.0,0.9410492,1
0.0,0.014802411,0
0.0,0.0068075345,0
0.0,0.014869775,0
0.0,0.012713373,0
0.0,0.2714738,0
0.0,0.018045168,0
0.0,0.005470293,0
0.0,0.31984085,0
0.0,0.043590207,0
0.0,0.25472564,0
0.0,0.019891482,0
0.0,0.022087954,0
0.0,0.0052552484,0
0.0,0.004404761,0
0.0,0.026004126,0
0.0,0.0032363036,0
