y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.07801784,0
0.0,0.79543287,0
0.0,0.6505015,0
0.0,0.078860976,0
0.0,0.005813146,0
0.0,0.016545169,0
0.0,0.0029202823,0
0.0,0.01944771,0
0.0,0.0018104455,0
0.0,0.0014742576,0
0.0,0.008317797,0
0.0,0.0050536194,0
0.0,0.019283798,0
0.0,0.0034881625,0
0.0,0.0031158358,0
0.0,0.0069110454,0
0.0,0.004937532,0
0.0,0.0018798702,0
0.0,0.007085669,0
0.0,0.0020372844,0
0.0,0.00391289,0
0.0,0.010606078,0
0.0,0.005254901,0
0.0,0.0031819425,0
0.0,0.0090574,0
0.0,0.008060696,0
0.0,0.0066865934,0
0.0,0.0024909757,0
0.0,0.000646994,0
0.0,0.0025842676,0
0.0,0.21286158,0
0.0,0.004503956,0
0.0,0.009040915,0
0.0,0.0015454935,0
0.0,0.00074778806,0
0.0,0.009479834,0
0.0,0.0015801493,0
0.0,0.04769912,0
0.0,0.00382616,0
0.0,0.0039191553,0
0.0,0.02263727,0
0.0,0.027608966,0
0.0,0.015731761,0
0.0,0.16677007,0
0.0,0.00060980616,0
0.0,0.96766806,1
0.0,0.0038267754,0
0.0,0.003311834,0
0.0,0.0033946044,0
0.0,0.018006355,0
0.0,0.006479875,0
0.0,0.0010218404,0
0.0,0.0041154255,0
0.0,0.0017971024,0
0.0,0.0045286743,0
0.0,0.019343719,0
0.0,0.0067057135,0
0.0,0.003187662,0
0.0,0.0052733882,0
0.0,0.0047206157,0
0.0,0.0015400145,0
0.0,0.0044565606,0
0.0,0.009948524,0
0.0,0.015528557,0
0.0,0.0027551167,0
0.0,0.0024754335,0
0.0,0.00810281,0
0.0,0.0037236873,0
0.0,0.004032572,0
0.0,0.008497122,0
0.0,0.0028543908,0
0.0,0.0021870788,0
0.0,0.0015144025,0
0.0,0.0016374283,0
0.0,0.0023175967,0
0.0,0.005643385,0
0.0,0.0009415687,0
0.0,0.0023847779,0
0.0,0.0021788145,0
0.0,0.008280225,0
0.0,0.007957565,0
0.0,0.004370548,0
0.0,0.009166444,0
0.0,0.017175708,0
0.0,0.0016870245,0
0.0,0.010800311,0
0.0,0.017344235,0
0.0,0.012950565,0
0.0,0.035936486,0
0.0,0.026085746,0
0.0,0.0053599933,0
0.0,0.12953684,0
0.0,0.014122911,0
0.0,0.0068230606,0
0.0,0.0072578825,0
0.0,0.002153722,0
0.0,0.053683616,0
0.0,0.0057885954,0
0.0,0.00920466,0
0.0,0.0027081263,0
0.0,0.057787318,0
0.0,0.0042809304,0
0.0,0.006597935,0
0.0,0.013501878,0
0.0,0.97929794,1
0.0,0.002787098,0
0.0,0.011557264,0
0.0,0.0011332708,0
0.0,0.041692212,0
0.0,0.029459834,0
0.0,0.0062307203,0
0.0,0.03452479,0
0.0,0.10292566,0
0.0,0.04628997,0
0.0,0.026218915,0
0.0,0.0036848267,0
0.0,0.01542266,0
0.0,0.013320486,0
0.0,0.041153684,0
0.0,0.022378027,0
0.0,0.0054044,0
0.0,0.013518778,0
0.0,0.0059241257,0
0.0,0.011427624,0
0.0,0.001513653,0
0.0,0.0052882745,0
0.0,0.0009920994,0
0.0,0.006255257,0
0.0,0.0681251,0
0.0,0.008007997,0
0.0,0.049447425,0
0.0,0.0053350953,0
0.0,0.002338388,0
0.0,0.07048096,0
0.0,0.0034543786,0
0.0,0.018761244,0
0.0,0.0028106966,0
0.0,0.0026548621,0
0.0,0.006778831,0
0.0,0.008447403,0
0.0,0.0015795346,0
0.0,0.0040795645,0
0.0,0.007185243,0
0.0,0.0045420337,0
0.0,0.007673708,0
0.0,0.004638361,0
0.0,0.005517912,0
0.0,0.00302856,0
0.0,0.03670699,0
0.0,0.0012394902,0
0.0,0.033210006,0
0.0,0.0064139245,0
0.0,0.023514967,0
0.0,0.0037196514,0
0.0,0.004488347,0
0.0,0.00399774,0
0.0,0.11775923,0
0.0,0.0008612393,0
0.0,0.006888592,0
0.0,0.012986933,0
0.0,0.029388104,0
0.0,0.01720656,0
0.0,0.006918654,0
0.0,0.024370346,0
0.0,0.011581365,0
0.0,0.0043163127,0
0.0,0.0171238,0
0.0,0.0028821477,0
0.0,0.0019252293,0
0.0,0.00075604685,0
0.0,0.0018517915,0
0.0,0.016170442,0
0.0,0.019410351,0
0.0,0.01345956,0
0.0,0.011042921,0
0.0,0.0019993414,0
0.0,0.7371433,0
0.0,0.015135666,0
0.0,0.0047649574,0
0.0,0.009955689,0
0.0,0.029809073,0
0.0,0.010178397,0
0.0,0.01666063,0
0.0,0.05979801,0
0.0,0.004381012,0
0.0,0.008378902,0
0.0,0.067198634,0
0.0,0.027168084,0
0.0,0.0020591344,0
0.0,0.001831574,0
0.0,0.0025439872,0
0.0,0.027067458,0
0.0,0.003918926,0
0.0,0.00054851914,0
0.0,0.0056241704,0
0.0,0.022424689,0
0.0,0.0053724414,0
0.0,0.0021174173,0
0.0,0.012763275,0
0.0,0.0075054727,0
0.0,0.008404849,0
0.0,0.025053304,0
0.0,0.0030939528,0
0.0,0.017870605,0
0.0,0.0009675486,0
0.0,0.0076103895,0
0.0,0.014917178,0
0.0,0.01600638,0
0.0,0.0020629438,0
0.0,0.004183379,0
0.0,0.0039770836,0
0.0,0.0018072834,0
0.0,0.003163287,0
0.0,0.0022205017,0
0.0,0.001669419,0
0.0,0.060703676,0
0.0,0.0052873157,0
0.0,0.05144022,0
0.0,0.00038634572,0
0.0,0.00062025926,0
0.0,0.018267345,0
0.0,0.009075684,0
0.0,0.0022955132,0
0.0,0.021948364,0
0.0,0.15626234,0
0.0,0.8715256,1
0.0,0.055038393,0
0.0,0.0025326614,0
0.0,0.027441155,0
0.0,0.09043141,0
0.0,0.0015275258,0
0.0,0.004612739,0
0.0,0.016909981,0
0.0,0.016950881,0
0.0,0.018511157,0
0.0,0.03407722,0
0.0,0.31021732,0
0.0,0.0011786843,0
0.0,0.0077975085,0
0.0,0.0016578746,0
0.0,0.028100166,0
0.0,0.12741216,0
0.0,0.10016884,0
0.0,0.004360775,0
0.0,0.019362265,0
0.0,0.0031878569,0
0.0,0.05782286,0
0.0,0.004009914,0
0.0,0.0021604223,0
0.0,0.0009176962,0
0.0,0.009164463,0
0.0,0.0016917468,0
0.0,0.0004952362,0
0.0,0.024739567,0
0.0,0.0016842026,0
0.0,0.002706114,0
0.0,0.0014397359,0
0.0,0.011113891,0
0.0,0.03916671,0
0.0,0.42466718,0
0.0,0.025577128,0
0.0,0.00045581596,0
0.0,0.019220734,0
0.0,0.104777455,0
0.0,0.64309394,0
0.0,0.02191149,0
0.0,0.3056347,0
0.0,0.122504376,0
0.0,0.0018799413,0
0.0,0.01183292,0
0.0,0.03983406,0
0.0,0.014260669,0
0.0,0.06819936,0
0.0,0.014180894,0
0.0,0.02662231,0
0.0,0.9213066,1
0.0,0.105788015,0
0.0,0.006123014,0
0.0,0.13366316,0
0.0,0.00043835636,0
0.0,0.01563909,0
0.0,0.023044605,0
0.0,0.0016270706,0
0.0,0.0075424225,0
0.0,0.31908882,0
0.0,0.014166808,0
0.0,0.004969987,0
0.0,0.002635707,0
0.0,0.019688062,0
0.0,0.4019381,0
0.0,0.0068086693,0
0.0,0.0073779123,0
0.0,0.0026787105,0
0.0,0.051606447,0
0.0,0.0030060583,0
0.0,0.016069576,0
0.0,0.003551202,0
0.0,0.024449896,0
0.0,0.038859934,0
0.0,0.3250115,0
0.0,0.07097006,0
0.0,0.008697687,0
0.0,0.18954596,0
0.0,0.0044983393,0
0.0,0.004156937,0
0.0,0.011228779,0
0.0,0.008416492,0
0.0,0.12037287,0
0.0,0.012985098,0
0.0,0.08719703,0
0.0,0.04294049,0
0.0,0.058286406,0
0.0,0.004442027,0
0.0,0.01432499,0
0.0,0.25034493,0
0.0,0.0015820473,0
0.0,0.0026206784,0
0.0,0.24956246,0
0.0,0.0011513348,0
0.0,0.1502882,0
0.0,0.03778365,0
0.0,0.011916169,0
0.0,0.028977811,0
0.0,0.0050258804,0
0.0,0.012408986,0
0.0,0.024088692,0
0.0,0.0031455501,0
0.0,0.5444118,0
0.0,0.010047329,0
0.0,0.011003155,0
0.0,0.022845188,0
0.0,0.0020217714,0
0.0,0.0020885696,0
0.0,0.6513089,0
0.0,0.59980905,0
0.0,0.008931046,0
0.0,0.0069386475,0
0.0,0.0040837103,0
0.0,0.019241802,0
0.0,0.011478196,0
0.0,0.0038485255,0
0.0,0.14512768,0
0.0,0.002148427,0
0.0,0.007574045,0
0.0,0.054745834,0
0.0,0.018476045,0
0.0,0.0016688177,0
0.0,0.009880037,0
0.0,0.00045648398,0
0.0,0.020921925,0
0.0,0.012467852,0
0.0,0.41900665,0
0.0,0.012094455,0
0.0,0.028498923,0
0.0,0.15681073,0
0.0,0.0009791278,0
0.0,0.5139496,0
0.0,0.00534488,0
0.0,0.008664308,0
0.0,0.00040432793,0
0.0,0.5094123,0
0.0,0.5225396,0
0.0,0.0023791776,0
0.0,0.101872824,0
0.0,0.0025073905,0
0.0,0.17144306,0
0.0,0.0882409,0
0.0,0.06882396,0
0.0,0.010461651,0
0.0,0.02360262,0
0.0,0.063570894,0
0.0,0.0035887952,0
0.0,0.0040096957,0
0.0,0.008897436,0
0.0,0.06541337,0
0.0,0.0096908305,0
0.0,0.0121566225,0
0.0,0.00820071,0
0.0,0.016082576,0
0.0,0.10201293,0
0.0,0.006896769,0
0.0,0.008136479,0
0.0,0.017809873,0
0.0,0.030375913,0
0.0,0.0009092549,0
0.0,0.29171026,0
0.0,0.005265133,0
0.0,0.032646354,0
0.0,0.03210745,0
0.0,0.0076658307,0
0.0,0.008960817,0
0.0,0.024962224,0
0.0,0.0067413365,0
0.0,0.0017889416,0
0.0,0.0116224205,0
0.0,0.0012076754,0
0.0,0.004819566,0
0.0,0.0059015164,0
0.0,0.10353951,0
0.0,0.0009122848,0
0.0,0.0058251945,0
0.0,0.011567706,0
0.0,0.00078228617,0
0.0,0.0050873747,0
0.0,0.030902183,0
0.0,0.00079590536,0
0.0,0.020393323,0
0.0,0.009092448,0
0.0,0.004797493,0
0.0,0.013308896,0
0.0,0.02204587,0
0.0,0.018495355,0
0.0,0.01611606,0
0.0,0.057183444,0
0.0,0.1212437,0
0.0,0.024401467,0
0.0,0.061149634,0
0.0,0.007374124,0
0.0,0.03647789,0
0.0,0.03922505,0
0.0,0.011809535,0
0.0,0.013235268,0
0.0,0.017434163,0
0.0,0.9374403,1
0.0,0.075731054,0
0.0,0.012884224,0
0.0,0.003924948,0
0.0,0.0029760357,0
0.0,0.052752793,0
0.0,0.010682122,0
0.0,0.033678122,0
0.0,0.19487414,0
0.0,0.0066523864,0
0.0,0.003162723,0
0.0,0.049295176,0
0.0,0.124519445,0
0.0,0.0673513,0
0.0,0.003123227,0
0.0,0.3248188,0
0.0,0.001361225,0
0.0,0.56995636,0
0.0,0.06275822,0
0.0,0.009916423,0
0.0,0.6429781,0
0.0,0.016445592,0
0.0,0.0005442965,0
0.0,0.0026991386,0
0.0,0.004158462,0
0.0,0.0051228497,0
0.0,0.0055484795,0
0.0,0.26791978,0
0.0,0.08851191,0
0.0,0.11772774,0
0.0,0.005978479,0
0.0,0.015328713,0
0.0,0.2598444,0
0.0,0.011408469,0
0.0,0.60230017,0
0.0,0.27291957,0
0.0,0.0032915354,0
0.0,0.10999535,0
0.0,0.32930103,0
0.0,0.002437344,0
0.0,0.031941634,0
0.0,0.05020181,0
0.0,0.0067710155,0
0.0,0.033036254,0
0.0,0.0036228907,0
0.0,0.0073257396,0
0.0,0.0031931747,0
0.0,0.016054165,0
0.0,0.0018847787,0
0.0,0.010711232,0
0.0,0.00038819114,0
0.0,0.05842371,0
0.0,0.017643956,0
0.0,0.010231368,0
0.0,0.015742008,0
0.0,0.022265626,0
0.0,0.10469582,0
0.0,0.0038523376,0
0.0,0.015344399,0
0.0,0.03550369,0
0.0,0.015447033,0
0.0,0.0046496205,0
0.0,0.05463962,0
0.0,0.024307543,0
0.0,0.08869505,0
0.0,0.012841081,0
0.0,0.103414655,0
0.0,0.07279607,0
0.0,0.0032690875,0
0.0,0.0058969846,0
0.0,0.009637279,0
0.0,0.20554802,0
0.0,0.036574654,0
0.0,0.040205974,0
0.0,0.0026998818,0
0.0,0.032339826,0
0.0,0.0076463968,0
0.0,0.21367483,0
0.0,0.11751695,0
0.0,0.021108335,0
0.0,0.00421589,0
0.0,0.03362847,0
0.0,0.030865619,0
0.0,0.014200342,0
0.0,0.0046361755,0
0.0,0.07725169,0
0.0,0.09629743,0
0.0,0.008857006,0
0.0,0.004262128,0
0.0,0.03394218,0
0.0,0.07609924,0
0.0,0.067757204,0
0.0,0.008297351,0
0.0,0.00021997502,0
0.0,0.103899255,0
0.0,0.06883265,0
0.0,0.04128977,0
0.0,0.10225371,0
0.0,0.0025900793,0
0.0,0.026575008,0
0.0,0.045045476,0
0.0,0.026983505,0
0.0,0.0063146465,0
0.0,0.057618916,0
0.0,0.0068899496,0
0.0,0.014258715,0
0.0,0.049647346,0
0.0,0.0005379749,0
0.0,0.16529521,0
0.0,0.011855227,0
0.0,0.0023888594,0
0.0,0.008436382,0
0.0,0.012119692,0
0.0,0.04304868,0
0.0,0.21410067,0
0.0,0.035997853,0
0.0,0.021232493,0
0.0,0.053709526,0
0.0,0.023725873,0
0.0,0.022379199,0
0.0,0.10950999,0
0.0,0.0051034307,0
0.0,0.012447535,0
0.0,0.02706559,0
0.0,0.0014302796,0
0.0,0.015343142,0
0.0,0.009778721,0
0.0,0.08837871,0
0.0,0.056768943,0
0.0,0.008941324,0
0.0,0.002202082,0
0.0,0.009310015,0
0.0,0.099901095,0
0.0,0.06705736,0
0.0,0.04797264,0
0.0,0.020599881,0
0.0,0.030422837,0
0.0,0.009728527,0
0.0,0.14621899,0
0.0,0.0578457,0
0.0,0.323353,0
0.0,0.06653776,0
0.0,0.19808808,0
0.0,0.100988425,0
0.0,0.05725788,0
0.0,0.16121338,0
0.0,0.03973354,0
0.0,0.00055595685,0
0.0,0.0036868495,0
0.0,0.00077663007,0
0.0,0.050240796,0
0.0,0.004078892,0
0.0,0.007959471,0
0.0,0.011002666,0
0.0,0.0023019498,0
0.0,0.005657557,0
0.0,0.0051168264,0
0.0,0.00045363046,0
0.0,0.008749807,0
0.0,0.004293926,0
0.0,0.01061409,0
0.0,0.12366836,0
0.0,0.024873648,0
0.0,0.102017894,0
0.0,0.06103029,0
0.0,0.056586374,0
0.0,0.0017520916,0
0.0,0.13780415,0
0.0,0.001748383,0
0.0,0.0599973,0
0.0,0.027626043,0
0.0,0.021910112,0
0.0,0.049368996,0
0.0,0.014477203,0
0.0,0.0011689119,0
0.0,0.0034709715,0
0.0,0.49071702,0
0.0,0.0029577494,0
0.0,0.006289811,0
0.0,0.000802351,0
0.0,0.068375155,0
0.0,0.0012615178,0
0.0,0.27716208,0
0.0,0.009789473,0
0.0,0.0013675998,0
0.0,0.037349932,0
0.0,0.003910311,0
0.0,0.004943966,0
0.0,0.0060161357,0
0.0,0.0015572964,0
0.0,0.0050271773,0
0.0,0.075007446,0
0.0,0.0027636173,0
0.0,0.008486511,0
0.0,0.048208464,0
0.0,0.012944345,0
0.0,0.0057527823,0
0.0,0.03295088,0
0.0,0.029417682,0
0.0,0.0034605064,0
0.0,0.028140347,0
0.0,0.022378359,0
0.0,0.036844335,0
0.0,0.08764218,0
0.0,0.06661772,0
0.0,0.0020414805,0
0.0,0.19190001,0
0.0,0.005207368,0
0.0,0.07891004,0
0.0,0.03516039,0
0.0,0.013096906,0
0.0,0.11396976,0
0.0,0.004447151,0
0.0,0.012655815,0
0.0,0.038533133,0
0.0,0.053144198,0
0.0,0.14669332,0
0.0,0.0003422567,0
0.0,0.0014526572,0
0.0,0.15527177,0
0.0,0.016278218,0
0.0,0.0029469759,0
0.0,0.013085708,0
0.0,0.0007072293,0
0.0,0.63231987,0
0.0,0.026935507,0
0.0,0.1203907,0
0.0,0.021060312,0
0.0,0.070886225,0
0.0,0.015362283,0
0.0,0.0013999827,0
0.0,0.1304106,0
0.0,0.016791275,0
0.0,0.045425065,0
0.0,0.13373981,0
0.0,0.048250295,0
0.0,0.00663224,0
0.0,0.099684484,0
0.0,0.1180807,0
0.0,0.11227516,0
0.0,0.0054251077,0
0.0,0.1403834,0
0.0,0.030949935,0
0.0,0.014502443,0
0.0,0.04016093,0
0.0,0.008719968,0
0.0,0.04572649,0
0.0,0.017078007,0
0.0,0.39547405,0
0.0,0.032162875,0
0.0,0.022328317,0
0.0,0.064873815,0
0.0,0.00789875,0
0.0,0.3521586,0
0.0,0.0013993394,0
0.0,0.05651424,0
0.0,0.03750661,0
0.0,0.9803457,1
0.0,0.012882988,0
0.0,0.00051130896,0
0.0,0.01377395,0
0.0,0.011749039,0
0.0,0.09642736,0
0.0,0.0030797385,0
0.0,0.010578005,0
0.0,0.03005166,0
0.0,0.017290521,0
0.0,0.36863548,0
0.0,0.0027458253,0
0.0,0.07777752,0
0.0,0.1393373,0
0.0,0.002046303,0
0.0,0.023152504,0
0.0,0.0081373565,0
0.0,0.03690654,0
0.0,0.07123913,0
0.0,0.14485331,0
0.0,0.3229615,0
0.0,0.04827458,0
0.0,0.010401882,0
0.0,0.021038732,0
0.0,0.0051480457,0
0.0,0.014933678,0
0.0,0.013283548,0
0.0,0.0012889126,0
0.0,0.031037271,0
0.0,0.0038056471,0
0.0,0.034017593,0
0.0,0.006341087,0
0.0,0.028913464,0
0.0,0.0587956,0
0.0,0.0049731,0
0.0,0.0048301825,0
0.0,0.07239863,0
0.0,0.0017685539,0
0.0,0.001337391,0
0.0,0.08350383,0
0.0,0.00713145,0
0.0,0.0021592404,0
0.0,0.0026625523,0
0.0,0.013998479,0
0.0,0.016017122,0
0.0,0.001472393,0
0.0,0.03803198,0
0.0,0.03758194,0
0.0,0.010392012,0
0.0,0.009512454,0
0.0,0.04128728,0
0.0,0.08287487,0
0.0,0.005209652,0
0.0,0.036303125,0
0.0,0.006598062,0
0.0,0.023704255,0
0.0,0.0022000663,0
0.0,0.62819207,0
0.0,0.0017685583,0
0.0,0.02446964,0
0.0,0.001945056,0
0.0,0.021972377,0
0.0,0.014894575,0
0.0,0.011181622,0
0.0,0.008346117,0
0.0,0.003739871,0
0.0,0.007977592,0
0.0,0.00922487,0
0.0,0.028820166,0
0.0,0.72208166,0
0.0,0.033536863,0
0.0,0.10632788,0
0.0,0.0014972778,0
0.0,0.025153607,0
0.0,0.026033843,0
0.0,0.010473216,0
0.0,0.005874611,0
0.0,0.019716725,0
0.0,0.0032283813,0
0.0,0.011199712,0
0.0,0.002716516,0
0.0,0.004412832,0
0.0,0.0083698975,0
0.0,0.0023647924,0
0.0,0.010451311,0
0.0,0.0070608733,0
0.0,0.014583601,0
0.0,0.029509652,0
0.0,0.4295892,0
0.0,0.034815136,0
0.0,0.0064358623,0
0.0,0.007259883,0
0.0,0.16483405,0
0.0,0.0064951642,0
0.0,0.018899027,0
0.0,0.12453826,0
0.0,0.0029525554,0
0.0,0.0050641256,0
0.0,0.0023040408,0
0.0,0.0017364469,0
0.0,0.38917902,0
0.0,0.021998981,0
0.0,0.07199823,0
0.0,0.0011207343,0
0.0,0.007116097,0
0.0,0.0072940565,0
0.0,0.028409835,0
0.0,0.4485887,0
0.0,0.014296494,0
0.0,0.005044397,0
0.0,0.0037156534,0
0.0,0.010445803,0
0.0,0.44578895,0
0.0,0.0076646795,0
0.0,0.0028995364,0
0.0,0.0010397471,0
0.0,0.010495402,0
0.0,0.012231959,0
0.0,0.03068538,0
0.0,0.004093268,0
0.0,0.8351573,1
0.0,0.020214343,0
0.0,0.070259646,0
0.0,0.011357206,0
0.0,0.049656563,0
0.0,0.017600438,0
0.0,0.004519399,0
0.0,0.09118136,0
0.0,0.008905737,0
0.0,0.016392674,0
0.0,0.045290798,0
0.0,0.069724485,0
0.0,0.016225994,0
0.0,0.031044638,0
0.0,0.007363179,0
0.0,0.009635639,0
0.0,0.021353241,0
0.0,0.0072068335,0
0.0,0.007141,0
0.0,0.0066684885,0
0.0,0.06454362,0
0.0,0.0002557814,0
0.0,0.07580958,0
0.0,0.3437546,0
0.0,0.014158714,0
0.0,0.030467313,0
0.0,0.001340189,0
0.0,0.011983639,0
0.0,0.003092965,0
0.0,0.42163792,0
0.0,0.043549187,0
0.0,0.042639844,0
0.0,0.22296524,0
0.0,0.0025513703,0
0.0,0.04121485,0
0.0,0.0024479365,0
0.0,0.0033677958,0
0.0,0.0026253206,0
0.0,0.052383594,0
0.0,0.0030459838,0
0.0,0.0046492466,0
0.0,0.10347525,0
0.0,0.010457242,0
0.0,0.0051920237,0
0.0,0.005055542,0
0.0,0.0068840617,0
0.0,0.043589246,0
0.0,0.005862617,0
0.0,0.00078207825,0
0.0,0.0262913,0
0.0,0.008497316,0
0.0,0.12249174,0
0.0,0.024042903,0
0.0,0.016566725,0
0.0,0.0028930404,0
0.0,0.0016753969,0
0.0,0.17410563,0
0.0,0.6303929,0
0.0,0.005182348,0
0.0,0.25479725,0
0.0,0.0028581303,0
0.0,0.002157416,0
0.0,0.0040838635,0
0.0,0.008595807,0
0.0,0.02092081,0
0.0,0.0059969355,0
0.0,0.006660302,0
0.0,0.040391505,0
0.0,0.011902855,0
0.0,0.0051895194,0
0.0,0.0015758695,0
0.0,0.024280218,0
0.0,0.043495826,0
0.0,0.0013788852,0
0.0,0.014647795,0
0.0,0.0020521034,0
0.0,0.023348752,0
0.0,0.012004151,0
0.0,0.028861815,0
0.0,0.003704523,0
0.0,0.005074544,0
0.0,0.009439012,0
0.0,0.0065772473,0
0.0,0.012057865,0
0.0,0.8639908,1
0.0,0.0027392502,0
0.0,0.6840218,0
0.0,0.0012317015,0
0.0,0.06388198,0
0.0,0.039406143,0
0.0,0.04289042,0
0.0,0.04321025,0
0.0,0.02427714,0
0.0,0.37294772,0
0.0,0.0012195626,0
0.0,0.00058768207,0
0.0,0.12999924,0
0.0,0.04150068,0
0.0,0.38167322,0
0.0,0.00058916555,0
0.0,0.0057601025,0
0.0,0.019502547,0
0.0,0.0039062765,0
0.0,0.19507071,0
0.0,0.0042305808,0
0.0,0.01830319,0
0.0,0.0032944032,0
0.0,0.018472534,0
0.0,0.028001692,0
0.0,0.0042916657,0
0.0,0.017859576,0
0.0,0.10549029,0
0.0,0.011795001,0
0.0,0.10123907,0
0.0,0.0054355995,0
0.0,0.093528025,0
0.0,0.014977534,0
0.0,0.0057281055,0
0.0,0.0022484695,0
0.0,0.008200971,0
0.0,0.0012668868,0
0.0,0.0059664007,0
0.0,0.00086761377,0
0.0,0.0134701105,0
0.0,0.02023534,0
0.0,0.011303512,0
0.0,0.025842506,0
0.0,0.0046710516,0
0.0,0.0109437425,0
0.0,0.0063730394,0
0.0,0.07214878,0
0.0,0.007976247,0
0.0,0.28813857,0
0.0,0.012213963,0
0.0,0.045311756,0
0.0,0.007793168,0
0.0,0.0010969482,0
0.0,0.22001827,0
0.0,0.046116803,0
0.0,0.067135505,0
0.0,0.010761367,0
0.0,0.018573359,0
0.0,0.005315316,0
0.0,0.007720535,0
0.0,0.0103639215,0
0.0,0.011633474,0
0.0,0.008582397,0
0.0,0.00856048,0
0.0,0.006688592,0
0.0,0.009535894,0
0.0,0.06870066,0
0.0,0.5721253,0
0.0,0.015621578,0
0.0,0.20024097,0
0.0,0.005141319,0
0.0,0.025446495,0
0.0,0.00081910397,0
0.0,0.5250353,0
0.0,0.0067727147,0
0.0,0.005368162,0
0.0,0.006632517,0
0.0,0.0010313393,0
0.0,0.004401836,0
0.0,0.009662156,0
0.0,0.016646743,0
0.0,0.0035273288,0
0.0,0.10414052,0
0.0,0.0055073337,0
0.0,0.12429652,0
0.0,0.0047938298,0
0.0,0.016574856,0
0.0,0.014121378,0
0.0,0.010744691,0
0.0,0.038721792,0
0.0,0.110848665,0
0.0,0.10199299,0
0.0,0.085406214,0
0.0,0.00034723227,0
0.0,0.07676351,0
0.0,0.00443397,0
0.0,0.01278038,0
0.0,0.05450643,0
0.0,0.0037191003,0
0.0,0.001986037,0
0.0,0.013104227,0
0.0,0.029653627,0
0.0,0.04685016,0
0.0,0.38817978,0
0.0,0.015379183,0
0.0,0.009363437,0
0.0,0.008778592,0
0.0,0.050396573,0
0.0,0.002652503,0
0.0,0.004516137,0
0.0,0.0032088296,0
0.0,0.0043185297,0
0.0,0.00471756,0
0.0,0.002801535,0
0.0,0.0026384075,0
0.0,0.015400061,0
0.0,0.1211532,0
0.0,0.0005256111,0
0.0,0.005833759,0
0.0,0.10279552,0
0.0,0.0043219766,0
0.0,0.003624856,0
0.0,0.49274468,0
0.0,0.08058792,0
0.0,0.26939923,0
0.0,0.22991645,0
0.0,0.004951605,0
0.0,0.036064316,0
0.0,0.037056234,0
0.0,0.0042523234,0
0.0,0.0030745761,0
0.0,0.023507234,0
0.0,0.00907678,0
0.0,0.46630374,0
0.0,0.0870042,0
0.0,0.002418706,0
0.0,0.0009255943,0
0.0,0.052946854,0
0.0,0.0010522924,0
0.0,0.007839182,0
0.0,0.018448299,0
0.0,0.53550535,0
0.0,0.39707044,0
0.0,0.0052340114,0
0.0,0.01408338,0
0.0,0.07197689,0
0.0,0.017551284,0
0.0,0.15353143,0
0.0,0.00920006,0
0.0,0.006363968,0
0.0,0.62941754,0
0.0,0.028906992,0
0.0,0.008567857,0
0.0,0.015895788,0
0.0,0.009520408,0
0.0,0.0063655176,0
0.0,0.0039396025,0
0.0,0.00804425,0
0.0,0.0022162853,0
0.0,0.13717093,0
0.0,0.028362567,0
0.0,0.0078913765,0
0.0,0.0042053824,0
0.0,0.011058498,0
0.0,0.2794568,0
0.0,0.52186227,0
0.0,0.0009859601,0
0.0,0.015104371,0
0.0,0.015112609,0
0.0,0.00853397,0
0.0,0.005428325,0
0.0,0.0081639895,0
0.0,0.0039514103,0
0.0,0.025841495,0
0.0,0.0112828035,0
0.0,0.045644052,0
0.0,0.043860123,0
0.0,0.010037992,0
0.0,0.005896733,0
0.0,0.011232191,0
0.0,0.012453063,0
0.0,0.0016018702,0
0.0,0.037871897,0
0.0,0.0033886302,0
0.0,0.011012174,0
0.0,0.0026203326,0
0.0,0.0066286535,0
0.0,0.033772625,0
0.0,0.008188685,0
0.0,0.0036801188,0
0.0,0.05251189,0
0.0,0.012385368,0
0.0,0.010500262,0
0.0,0.02102245,0
0.0,0.0062208227,0
0.0,0.0038502098,0
0.0,0.010117449,0
0.0,0.0077321753,0
0.0,0.0015606737,0
0.0,0.0020596709,0
0.0,0.0013550504,0
0.0,0.027430901,0
0.0,0.013496315,0
0.0,0.0021089283,0
0.0,0.0020095524,0
0.0,0.0051114387,0
0.0,0.017760787,0
0.0,0.010157844,0
0.0,0.010508874,0
0.0,0.08560462,0
0.0,0.0016965732,0
0.0,0.010917333,0
0.0,0.008880248,0
0.0,0.0019187853,0
0.0,0.005688114,0
0.0,0.007991853,0
0.0,0.0051453253,0
0.0,0.58755666,0
0.0,0.030663043,0
0.0,0.0028756307,0
0.0,0.028053036,0
0.0,0.006572337,0
0.0,0.0116778,0
0.0,0.017186683,0
0.0,0.0014922121,0
0.0,0.00728574,0
0.0,0.0066361586,0
0.0,0.0393842,0
0.0,0.0072000707,0
0.0,0.14267533,0
0.0,0.044167403,0
0.0,0.013864307,0
0.0,0.090391226,0
0.0,0.0018775655,0
0.0,0.007307414,0
0.0,0.0039133285,0
0.0,0.0014245396,0
0.0,0.002356199,0
0.0,0.010267031,0
0.0,0.007435642,0
0.0,0.0020148738,0
0.0,0.0072085066,0
0.0,0.0010244858,0
0.0,0.11593811,0
0.0,0.007970838,0
0.0,0.061549187,0
0.0,0.0033715304,0
0.0,0.0022376333,0
0.0,0.0018855475,0
0.0,0.013619837,0
0.0,0.01748341,0
0.0,0.1692051,0
0.0,0.0178249,0
