y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.019949,0
0.0,0.010708282,0
0.0,0.10277548,0
0.0,0.0041479976,0
0.0,0.28923398,0
0.0,0.0011564762,0
0.0,0.3301303,0
0.0,0.022175256,0
0.0,0.0011472616,0
0.0,0.0019599446,0
0.0,0.00022344865,0
0.0,0.0068064546,0
0.0,0.01093757,0
0.0,0.022710487,0
0.0,0.0050078197,0
0.0,0.025523951,0
0.0,0.0027351314,0
0.0,0.0014039739,0
0.0,0.0020952772,0
0.0,0.018358145,0
0.0,0.011617316,0
0.0,0.12894778,0
0.0,0.012687561,0
0.0,0.015347573,0
0.0,0.03630368,0
0.0,0.0045030457,0
0.0,0.06102751,0
0.0,0.0078101894,0
0.0,0.011546036,0
0.0,0.00230265,0
0.0,0.025782594,0
0.0,0.028885249,0
0.0,0.0006728934,0
0.0,0.0016793475,0
0.0,0.05777056,0
0.0,0.0072549162,0
0.0,0.0022055774,0
0.0,0.009550667,0
0.0,0.0009788291,0
0.0,0.0042808065,0
0.0,0.0045300857,0
0.0,0.022588804,0
0.0,0.0013361147,0
0.0,0.0049016615,0
0.0,0.048174795,0
0.0,0.0009728201,0
0.0,0.0067874817,0
0.0,0.00061895687,0
0.0,0.011893441,0
0.0,0.005341207,0
0.0,0.0021597485,0
0.0,0.0034258806,0
0.0,0.0012627863,0
0.0,0.025850546,0
0.0,0.06149695,0
0.0,0.0028599708,0
0.0,0.00042073318,0
0.0,0.0013448468,0
0.0,0.004512105,0
0.0,0.83478814,1
0.0,0.0018566458,0
0.0,0.002291805,0
0.0,0.0005743267,0
0.0,0.10018798,0
0.0,0.00084329396,0
0.0,0.01329949,0
0.0,0.00025622649,0
0.0,0.006572701,0
0.0,0.0023606129,0
0.0,0.09664884,0
0.0,0.004167865,0
0.0,0.013489576,0
0.0,0.0041706925,0
0.0,0.0015144404,0
0.0,0.0029653409,0
0.0,0.02617183,0
0.0,0.24596158,0
0.0,0.030771444,0
0.0,0.0024834357,0
0.0,0.055764697,0
0.0,0.024937954,0
0.0,0.0012451725,0
0.0,0.0049977005,0
0.0,0.06807779,0
0.0,0.0019385287,0
0.0,0.0014101372,0
0.0,0.0062011085,0
0.0,0.022418607,0
0.0,0.0038485327,0
0.0,0.00026458682,0
0.0,0.024666134,0
0.0,0.0006398267,0
0.0,0.00074452563,0
0.0,0.008597891,0
0.0,0.002766281,0
0.0,0.0038371976,0
0.0,0.21581285,0
0.0,0.015672654,0
0.0,0.01902271,0
0.0,0.0016660768,0
0.0,0.0028240113,0
0.0,0.00034117547,0
0.0,0.00044299843,0
0.0,0.0018353561,0
0.0,0.0015088002,0
0.0,0.022387583,0
0.0,0.0033668925,0
0.0,0.0029428224,0
0.0,0.000415031,0
0.0,0.07044349,0
0.0,0.04149517,0
0.0,0.17597426,0
0.0,0.0054847775,0
0.0,0.19260447,0
0.0,0.91447794,1
0.0,0.009496108,0
0.0,0.00029995805,0
0.0,0.016567549,0
0.0,0.025610497,0
0.0,0.0008941743,0
0.0,0.00104915,0
0.0,0.17502043,0
0.0,0.0035921105,0
0.0,0.0138604,0
0.0,0.0029201075,0
0.0,0.0043835584,0
0.0,0.02985895,0
0.0,0.012918813,0
0.0,0.0040863594,0
0.0,0.013927616,0
0.0,0.005471186,0
0.0,0.38076034,0
0.0,0.056193274,0
0.0,0.0026114273,0
0.0,0.0035317536,0
0.0,0.0013304066,0
0.0,0.010049033,0
0.0,0.007944932,0
0.0,0.00045569468,0
0.0,0.087853804,0
0.0,0.02896572,0
0.0,0.027935809,0
0.0,0.028039757,0
0.0,0.016092308,0
0.0,0.022743315,0
0.0,0.0052994937,0
0.0,0.0059121163,0
0.0,0.0044375984,0
0.0,0.0019160941,0
0.0,0.0005906381,0
0.0,0.0017790273,0
0.0,0.0034663968,0
0.0,0.022655703,0
0.0,0.013037709,0
0.0,0.0010719368,0
0.0,0.0020376754,0
0.0,0.34515038,0
0.0,0.07685041,0
0.0,0.003772602,0
0.0,0.0015936106,0
0.0,0.00089352485,0
0.0,0.0009201343,0
0.0,0.0031780675,0
0.0,3.904155e-05,0
0.0,0.023953404,0
0.0,0.021381663,0
0.0,0.016959187,0
0.0,0.003185843,0
0.0,0.003629373,0
0.0,0.03756557,0
0.0,0.002207971,0
0.0,0.17067023,0
0.0,0.0056872987,0
0.0,0.0024244569,0
0.0,0.0009075799,0
0.0,0.031858478,0
0.0,0.0015932346,0
0.0,0.004639047,0
0.0,0.014467344,0
0.0,0.010839039,0
0.0,0.012725061,0
0.0,0.0021105243,0
0.0,0.004623427,0
0.0,0.024678933,0
0.0,0.001768887,0
0.0,0.0004065319,0
0.0,0.0010202326,0
0.0,0.0013345627,0
0.0,0.09722223,0
0.0,0.016992364,0
0.0,0.0052644406,0
0.0,0.00061470893,0
0.0,0.061949123,0
0.0,0.0006093298,0
0.0,0.004422564,0
0.0,0.10441865,0
0.0,0.004887023,0
0.0,0.00042055215,0
0.0,0.0002756973,0
0.0,0.007882495,0
0.0,0.0038858429,0
0.0,0.0025872334,0
0.0,0.032806963,0
0.0,0.0070828386,0
0.0,0.004588018,0
0.0,0.02971586,0
0.0,0.01563533,0
0.0,0.026362758,0
0.0,0.066217095,0
0.0,0.00032914674,0
0.0,0.0013113645,0
0.0,0.04094559,0
0.0,0.0010517816,0
0.0,0.0033311448,0
0.0,0.0014711047,0
0.0,0.0019762728,0
0.0,0.065643325,0
0.0,0.0007513049,0
0.0,0.071953826,0
0.0,0.009939889,0
0.0,0.03254171,0
0.0,0.0039797514,0
0.0,0.00091780175,0
0.0,0.5022793,0
0.0,0.014122976,0
0.0,0.002304607,0
0.0,0.004661732,0
0.0,0.004206407,0
0.0,0.009657012,0
0.0,0.0040983143,0
0.0,0.009919366,0
0.0,0.00482144,0
0.0,0.0068519786,0
0.0,0.008960521,0
0.0,0.011106028,0
0.0,0.0055140196,0
0.0,0.014239932,0
0.0,0.011076925,0
0.0,0.33477193,0
0.0,0.010650359,0
0.0,0.07970899,0
0.0,0.0034248293,0
0.0,0.07640998,0
0.0,0.02778537,0
0.0,0.0012160401,0
0.0,0.0033799112,0
0.0,0.058381606,0
0.0,0.00851377,0
0.0,0.012239723,0
0.0,0.0044296375,0
0.0,0.0041735517,0
0.0,0.0032153982,0
0.0,0.001032708,0
0.0,0.0034953686,0
0.0,0.014807266,0
0.0,0.008345103,0
0.0,0.0016265921,0
0.0,0.0005819319,0
0.0,0.016781446,0
0.0,0.0034217518,0
0.0,0.0037458544,0
0.0,0.07161389,0
0.0,0.01276092,0
0.0,0.11908144,0
0.0,0.020204764,0
0.0,0.00634352,0
0.0,0.001836801,0
0.0,0.0007022429,0
0.0,0.17003246,0
0.0,0.2563774,0
0.0,0.0017984968,0
0.0,0.0033348966,0
0.0,0.0055885455,0
0.0,0.001953879,0
0.0,0.0023011116,0
0.0,0.0028679115,0
0.0,0.0042120432,0
0.0,0.008668379,0
0.0,0.0009990229,0
0.0,0.011133073,0
0.0,0.0012286243,0
0.0,0.110217,0
0.0,0.2630474,0
0.0,0.0010222888,0
0.0,0.037400194,0
0.0,0.012299256,0
0.0,0.010710878,0
0.0,0.060640417,0
0.0,0.0011387379,0
0.0,0.0016525376,0
0.0,0.0057786135,0
0.0,0.006064462,0
0.0,0.002154603,0
0.0,0.00095630775,0
0.0,0.0052018845,0
0.0,0.011903401,0
0.0,0.0072054295,0
0.0,0.015808087,0
0.0,0.00030318357,0
0.0,0.008214201,0
0.0,0.12651984,0
0.0,0.005512641,0
0.0,0.0024689406,0
0.0,0.0015463603,0
0.0,0.0264819,0
0.0,0.013302912,0
0.0,0.0013249209,0
0.0,0.006793402,0
0.0,0.032253962,0
0.0,0.01723263,0
0.0,0.0015158189,0
0.0,0.7952863,1
0.0,0.061706416,0
0.0,0.0016717693,0
0.0,0.020126482,0
0.0,0.4416186,0
0.0,0.016351236,0
0.0,0.017348783,0
0.0,0.35838357,0
0.0,0.008577588,0
0.0,0.00617571,0
0.0,0.0039673876,0
0.0,0.09541969,0
0.0,0.0006390678,0
0.0,0.0028370924,0
0.0,0.035956196,0
0.0,0.114497006,0
0.0,0.013213104,0
0.0,0.037057765,0
0.0,0.010169465,0
0.0,0.16831551,0
0.0,0.024349404,0
0.0,0.022299696,0
0.0,0.0025873657,0
0.0,0.0026731251,0
0.0,0.022598874,0
0.0,0.0017195493,0
0.0,0.0010107288,0
0.0,0.07741076,0
0.0,0.084507264,0
0.0,0.00062639045,0
0.0,0.00086923596,0
0.0,0.057535373,0
0.0,0.002946956,0
0.0,0.00093134295,0
0.0,0.0011611392,0
0.0,0.24076605,0
0.0,0.25852957,0
0.0,0.0003124801,0
0.0,4.9969036e-05,0
0.0,0.013317568,0
0.0,0.0019440784,0
0.0,0.028186638,0
0.0,0.0020839763,0
0.0,0.016869415,0
0.0,0.034952622,0
0.0,0.0026017833,0
0.0,0.01355577,0
0.0,0.0006383435,0
0.0,0.048193112,0
0.0,0.0029454506,0
0.0,0.020182202,0
0.0,0.010288811,0
0.0,0.012842144,0
0.0,0.23920879,0
0.0,0.0020044423,0
0.0,0.003959565,0
0.0,0.00745216,0
0.0,0.011099127,0
0.0,0.0033235818,0
0.0,0.0029321143,0
0.0,0.0037698944,0
0.0,0.056675803,0
0.0,0.0012269922,0
0.0,0.019146394,0
0.0,0.00043601176,0
0.0,0.003302882,0
0.0,0.05989623,0
0.0,0.011867295,0
0.0,0.00032244,0
0.0,0.003566112,0
0.0,0.006684914,0
0.0,0.011423444,0
0.0,0.08644729,0
0.0,0.051146068,0
0.0,0.027486136,0
0.0,0.0075219385,0
0.0,0.57465625,0
0.0,0.0006291916,0
0.0,0.00045760805,0
0.0,0.09843193,0
0.0,0.0077286772,0
0.0,0.02895619,0
0.0,0.17263946,0
0.0,0.0013175546,0
0.0,0.0020181602,0
0.0,0.5548163,0
0.0,0.041941185,0
0.0,0.0054296674,0
0.0,0.0049045794,0
0.0,0.019566393,0
0.0,0.0021423344,0
0.0,0.0017036516,0
0.0,0.012442201,0
0.0,0.2821981,0
0.0,0.0056589926,0
0.0,0.0123432735,0
0.0,0.0056261844,0
0.0,0.81789666,1
0.0,0.00027377656,0
0.0,0.050981224,0
0.0,0.008287447,0
0.0,0.053724788,0
0.0,0.025010442,0
0.0,0.0011218495,0
0.0,0.0032119423,0
0.0,0.002908939,0
0.0,0.11731696,0
0.0,0.0257608,0
0.0,0.07571168,0
0.0,0.014423875,0
0.0,0.22553472,0
0.0,0.039782114,0
0.0,0.0008142465,0
0.0,0.0011000684,0
0.0,0.14021292,0
0.0,0.0077897618,0
0.0,0.019383911,0
0.0,0.003452443,0
0.0,0.18931961,0
0.0,0.07600614,0
0.0,0.04511743,0
0.0,0.017492667,0
0.0,0.004339607,0
0.0,0.83836365,1
0.0,0.0011421171,0
0.0,0.0052439473,0
0.0,0.069089785,0
0.0,0.002063044,0
0.0,0.0044344394,0
0.0,0.0007865379,0
0.0,0.0020509332,0
0.0,0.004500466,0
0.0,0.00589267,0
0.0,0.48146567,0
0.0,0.0022152963,0
0.0,0.006071081,0
0.0,0.004264681,0
0.0,0.015762392,0
0.0,0.0055526956,0
0.0,0.041491967,0
0.0,0.00398432,0
0.0,0.0033780131,0
0.0,0.003172821,0
0.0,0.089714065,0
0.0,0.0004488024,0
0.0,0.00556784,0
0.0,0.0178238,0
0.0,0.0043272763,0
0.0,0.15379764,0
0.0,0.0115257185,0
0.0,0.013251534,0
0.0,0.014000768,0
0.0,0.0011655288,0
0.0,0.14287512,0
0.0,0.058526278,0
0.0,0.038338006,0
0.0,0.0026183627,0
0.0,0.012645575,0
0.0,0.0015427552,0
0.0,0.0019543804,0
0.0,0.005077709,0
0.0,0.0032785702,0
0.0,0.0059355563,0
0.0,0.012808686,0
0.0,0.0068919123,0
0.0,0.0031388882,0
0.0,0.0052831266,0
0.0,0.0012156202,0
0.0,0.011748381,0
0.0,0.6115254,0
0.0,0.0014632165,0
0.0,0.0017742574,0
0.0,0.010652088,0
0.0,0.036001302,0
0.0,0.0006495202,0
0.0,0.18021177,0
0.0,0.012565585,0
0.0,0.04095199,0
0.0,0.011342962,0
0.0,0.008351872,0
0.0,0.024651337,0
0.0,0.60790175,0
0.0,0.0043767327,0
0.0,0.002448672,0
0.0,0.001384361,0
0.0,0.008259204,0
0.0,0.33312407,0
0.0,0.0037664217,0
0.0,0.0033656433,0
0.0,0.00931746,0
0.0,0.047962118,0
0.0,0.018501835,0
0.0,0.124145605,0
0.0,0.0041160258,0
0.0,0.014056794,0
0.0,0.006324582,0
0.0,0.0038673612,0
0.0,0.0022708443,0
0.0,0.017220244,0
0.0,0.5526118,0
0.0,0.016644526,0
0.0,0.0031582224,0
0.0,0.0020399329,0
0.0,0.0072181695,0
0.0,0.020287784,0
0.0,0.029737014,0
0.0,0.06823729,0
0.0,0.008853012,0
0.0,0.09806373,0
0.0,0.4085029,0
0.0,0.76710045,1
0.0,0.0052347453,0
0.0,0.0024926346,0
0.0,0.008634238,0
0.0,0.0035352379,0
0.0,0.0037213792,0
0.0,0.046879567,0
0.0,0.0023940653,0
0.0,0.08180474,0
0.0,0.015618752,0
0.0,0.00809188,0
0.0,0.0054356838,0
0.0,0.0116874175,0
0.0,0.02785794,0
0.0,0.050806534,0
0.0,0.023688551,0
0.0,0.02829605,0
0.0,0.0023563656,0
0.0,0.007926575,0
0.0,0.23037127,0
0.0,0.004687899,0
0.0,0.02063451,0
0.0,0.0033327446,0
0.0,0.65593064,0
0.0,0.004081379,0
0.0,0.0074646436,0
0.0,0.5959843,0
0.0,0.14810543,0
0.0,0.0024990311,0
0.0,0.013445774,0
0.0,0.034978427,0
0.0,0.00466587,0
0.0,0.005163919,0
0.0,0.09680885,0
0.0,0.01449714,0
0.0,0.0024147795,0
0.0,0.0060098236,0
0.0,0.056760084,0
0.0,0.03969046,0
0.0,0.023017993,0
0.0,0.006600206,0
0.0,0.0092276465,0
0.0,0.012715513,0
0.0,0.0077242493,0
0.0,0.043919526,0
0.0,0.0006142783,0
0.0,0.0060817944,0
0.0,0.0021225803,0
0.0,0.005733459,0
0.0,0.2104351,0
0.0,0.0065460876,0
0.0,0.040668536,0
0.0,0.0036107965,0
0.0,0.0009845541,0
0.0,0.0017988859,0
0.0,0.001313835,0
0.0,0.028500706,0
0.0,0.0045980313,0
0.0,0.025702959,0
0.0,0.018453533,0
0.0,0.0017057887,0
0.0,0.0069789514,0
0.0,0.2556471,0
0.0,0.0015639681,0
0.0,0.006732794,0
0.0,0.011980808,0
0.0,0.012221217,0
0.0,0.23270187,0
0.0,0.0010004945,0
0.0,0.056016117,0
0.0,0.005933853,0
0.0,0.0047498895,0
0.0,0.010541679,0
0.0,0.0006606431,0
0.0,0.0010152897,0
0.0,0.7963826,1
0.0,0.09962611,0
0.0,0.03645096,0
0.0,0.0067936555,0
0.0,0.003005846,0
0.0,0.004162957,0
0.0,0.0017201568,0
0.0,0.0058341916,0
0.0,0.00046346226,0
0.0,0.007986669,0
0.0,0.08852084,0
0.0,0.012651844,0
0.0,0.052781023,0
0.0,0.013503338,0
0.0,0.009748598,0
0.0,0.005352012,0
0.0,0.17171638,0
0.0,0.008135032,0
0.0,0.023625823,0
0.0,0.0042810487,0
0.0,0.09474894,0
0.0,0.014375192,0
0.0,0.00059859967,0
0.0,0.22035721,0
0.0,0.03799542,0
0.0,0.00075643306,0
0.0,0.0066563496,0
0.0,0.0015652161,0
0.0,0.0034088609,0
0.0,0.003129419,0
0.0,0.0021375732,0
0.0,0.022346938,0
0.0,0.00063852436,0
0.0,0.0009289613,0
0.0,0.006905861,0
0.0,0.08389969,0
0.0,0.025646303,0
0.0,0.0010829951,0
0.0,0.04963801,0
0.0,0.0035013421,0
0.0,0.17940074,0
0.0,0.018416334,0
0.0,0.01652849,0
0.0,0.07383928,0
0.0,0.11589203,0
0.0,0.06895913,0
0.0,0.020193836,0
0.0,0.008352251,0
0.0,0.0068054004,0
0.0,0.0029663916,0
0.0,0.14424434,0
0.0,0.022831626,0
0.0,0.012778233,0
0.0,0.11777172,0
0.0,0.020207297,0
0.0,0.051249873,0
0.0,0.05495905,0
0.0,0.0017946847,0
0.0,0.30871493,0
0.0,0.0026647379,0
0.0,0.58682203,0
0.0,0.01782431,0
0.0,0.0060835844,0
0.0,0.0059531196,0
0.0,0.026223928,0
0.0,0.16441378,0
0.0,0.02121824,0
0.0,0.063606836,0
0.0,0.3621088,0
0.0,0.91876376,1
0.0,0.00052951585,0
0.0,0.057739675,0
0.0,0.010973339,0
0.0,0.26447544,0
0.0,0.0012648017,0
0.0,0.0028761572,0
0.0,0.000876965,0
0.0,0.013675776,0
0.0,0.08291115,0
0.0,0.011362233,0
0.0,0.01658771,0
0.0,0.008864082,0
0.0,0.011086596,0
0.0,0.006339741,0
0.0,0.017609546,0
0.0,0.00095159403,0
0.0,0.06419311,0
0.0,0.0045715943,0
0.0,0.019731814,0
0.0,0.0012738262,0
0.0,2.7665252e-05,0
0.0,0.0028170864,0
0.0,0.857087,1
0.0,0.022631112,0
0.0,0.018208295,0
0.0,0.0038495585,0
0.0,0.0017224724,0
0.0,0.0014126699,0
0.0,0.7002735,1
0.0,0.0327928,0
0.0,0.0016421925,0
0.0,0.005087639,0
0.0,0.008501204,0
0.0,0.00096406275,0
0.0,0.0011304276,0
0.0,0.0017412342,0
0.0,0.0021695583,0
0.0,0.002544994,0
0.0,0.00096318964,0
0.0,0.003377614,0
0.0,0.0036970726,0
0.0,0.05549883,0
0.0,0.0032105935,0
0.0,0.0007051382,0
0.0,0.016908078,0
0.0,0.027876953,0
0.0,0.0008421778,0
0.0,0.10261478,0
0.0,0.010217554,0
0.0,0.0027657948,0
0.0,0.00069770904,0
0.0,0.8244839,1
0.0,0.0015978512,0
0.0,0.026422534,0
0.0,0.0062616216,0
0.0,0.00092290656,0
0.0,0.0027658162,0
0.0,0.0029039416,0
0.0,0.00080950465,0
0.0,0.00053025293,0
0.0,0.010966304,0
0.0,0.002473219,0
0.0,0.0020727706,0
0.0,0.00058171444,0
0.0,0.0022355984,0
0.0,0.00039648666,0
0.0,0.0057161064,0
0.0,0.0021346589,0
0.0,0.013335856,0
0.0,0.0059032557,0
0.0,0.008236712,0
0.0,0.045460388,0
0.0,0.026468083,0
0.0,0.003737919,0
0.0,0.023639182,0
0.0,0.015492042,0
0.0,0.0010371436,0
0.0,0.03197748,0
0.0,0.00055556017,0
0.0,0.017391887,0
0.0,0.012674965,0
0.0,0.01648299,0
0.0,0.00163329,0
0.0,0.04441756,0
0.0,0.0071140802,0
0.0,0.003748695,0
0.0,0.018021068,0
0.0,0.004458989,0
0.0,0.0024126214,0
0.0,0.007680112,0
0.0,0.16829559,0
0.0,0.29992077,0
0.0,0.0047071464,0
0.0,0.013153774,0
0.0,0.0023157324,0
0.0,0.19417611,0
0.0,0.0039537745,0
0.0,0.012676348,0
0.0,0.0030880498,0
0.0,0.008005404,0
0.0,0.12764013,0
0.0,0.0008916529,0
0.0,0.00082487223,0
0.0,0.012377331,0
0.0,0.0013388197,0
0.0,0.0014776195,0
0.0,0.023713958,0
0.0,0.21500997,0
0.0,0.00018549385,0
0.0,0.00424363,0
0.0,0.07054033,0
0.0,0.020386577,0
0.0,0.007018247,0
0.0,0.018952964,0
0.0,0.0049432823,0
0.0,0.09738285,0
0.0,0.0013564118,0
0.0,0.022737369,0
0.0,0.004377462,0
0.0,0.005354275,0
0.0,0.0017853072,0
0.0,0.021062648,0
0.0,0.00346959,0
0.0,0.0035704249,0
0.0,0.097407565,0
0.0,0.0005112522,0
0.0,0.44099736,0
0.0,0.06443523,0
0.0,0.004024588,0
0.0,0.016548991,0
0.0,0.01793886,0
0.0,0.0034792647,0
0.0,0.12011774,0
0.0,0.012489008,0
0.0,0.050478805,0
0.0,0.0021615587,0
0.0,0.043456204,0
0.0,0.008082394,0
0.0,0.0013932906,0
0.0,0.11041336,0
0.0,0.058158576,0
0.0,0.023066858,0
0.0,0.010869831,0
0.0,0.0039999876,0
0.0,0.010617092,0
0.0,0.021580663,0
0.0,0.021542057,0
0.0,0.6251837,0
0.0,0.0072227186,0
0.0,0.08424504,0
0.0,0.046557773,0
0.0,0.08504759,0
0.0,0.0057459758,0
0.0,0.0037347134,0
0.0,0.019513013,0
0.0,0.00090792414,0
0.0,0.032424115,0
0.0,0.00023687398,0
0.0,0.0028443132,0
0.0,0.0005482633,0
0.0,0.00038951213,0
0.0,0.001594997,0
0.0,0.40319815,0
0.0,0.0032191307,0
0.0,0.00025606656,0
0.0,0.0075387927,0
0.0,0.0014690557,0
0.0,0.0031113557,0
0.0,0.05824589,0
0.0,0.002033764,0
0.0,0.81370145,1
0.0,0.043624368,0
0.0,0.00060927874,0
0.0,0.07183299,0
0.0,0.060301177,0
0.0,0.0005407367,0
0.0,0.025049517,0
0.0,0.004405606,0
0.0,0.013280774,0
0.0,0.008498832,0
0.0,0.014355412,0
0.0,0.16477652,0
0.0,0.46765622,0
0.0,0.008821669,0
0.0,0.0023283788,0
0.0,0.21913779,0
0.0,0.8787451,1
0.0,0.0053640055,0
0.0,0.026737839,0
0.0,0.5937472,0
0.0,0.0008492523,0
0.0,0.04239902,0
0.0,0.31040245,0
0.0,0.329638,0
0.0,0.005330973,0
0.0,0.0033472222,0
0.0,0.004562165,0
0.0,0.044539504,0
0.0,0.010087958,0
0.0,0.7021979,1
0.0,0.0015384221,0
0.0,0.09165446,0
0.0,0.021851951,0
0.0,0.8225805,1
0.0,0.010660207,0
0.0,0.4566246,0
0.0,0.00074039854,0
0.0,0.0045736283,0
0.0,0.03709688,0
0.0,0.01904737,0
0.0,0.0032479633,0
0.0,0.0017068259,0
0.0,0.023114908,0
0.0,0.46771336,0
0.0,0.0087082675,0
0.0,0.005308169,0
0.0,0.15504983,0
0.0,0.011893175,0
0.0,0.040900923,0
0.0,0.20301542,0
0.0,0.9082222,1
0.0,0.0016903136,0
0.0,0.002190765,0
0.0,0.048437983,0
0.0,0.004169319,0
0.0,0.0026998625,0
0.0,0.31270105,0
0.0,0.046210997,0
0.0,0.0040233275,0
0.0,0.012791336,0
0.0,0.01826713,0
0.0,0.017139962,0
0.0,0.008829735,0
0.0,0.0020523123,0
0.0,0.00015303344,0
0.0,0.003197718,0
0.0,0.035051707,0
0.0,0.00036092318,0
0.0,0.014320965,0
0.0,0.0022175717,0
0.0,0.0523934,0
0.0,0.061934464,0
0.0,0.028716672,0
0.0,0.0064625083,0
0.0,0.1531636,0
0.0,0.35403162,0
0.0,0.34068513,0
0.0,0.01427163,0
0.0,0.034166064,0
0.0,0.011672417,0
0.0,0.002731597,0
0.0,0.009879341,0
0.0,0.00056497316,0
0.0,0.031967867,0
0.0,0.5986425,0
0.0,0.00095438224,0
0.0,0.0037582852,0
0.0,0.015398489,0
0.0,0.0042961277,0
0.0,0.24915513,0
0.0,0.22661722,0
0.0,0.031503547,0
0.0,0.109951876,0
0.0,0.014653837,0
0.0,0.93484575,1
0.0,0.0016678628,0
0.0,0.00066276116,0
0.0,0.0012748919,0
0.0,0.00025791046,0
0.0,0.011933837,0
0.0,0.073625185,0
0.0,0.017883155,0
0.0,0.022120148,0
0.0,0.19675569,0
0.0,0.0055087237,0
0.0,0.004683854,0
0.0,0.017027074,0
0.0,0.031318296,0
0.0,0.0120824,0
0.0,0.0019673633,0
0.0,0.0021267927,0
0.0,0.069908574,0
0.0,0.018063536,0
0.0,0.002263138,0
0.0,0.00064055587,0
0.0,0.01390216,0
0.0,0.5995855,0
0.0,0.040718008,0
0.0,0.07795076,0
0.0,0.0025774452,0
0.0,0.054199923,0
0.0,0.16243622,0
0.0,0.06439612,0
0.0,0.012656811,0
0.0,0.35989562,0
0.0,0.02830314,0
0.0,0.000708963,0
0.0,0.0052358517,0
0.0,0.03647627,0
0.0,0.17593595,0
0.0,0.003065927,0
0.0,0.0023012222,0
0.0,0.005525184,0
0.0,0.6990615,1
0.0,0.009018568,0
0.0,0.30307192,0
0.0,0.0038943845,0
0.0,0.0010273249,0
0.0,0.0028084673,0
0.0,0.011184684,0
0.0,0.009508653,0
0.0,0.06210228,0
0.0,0.00076992746,0
0.0,0.55921376,0
0.0,0.024160992,0
0.0,0.0039835637,0
0.0,0.00037662225,0
0.0,0.026481796,0
0.0,0.0042290133,0
0.0,0.026206207,0
0.0,0.023257533,0
0.0,0.01062653,0
0.0,0.0014496469,0
0.0,0.0034313705,0
0.0,0.006023205,0
0.0,0.0032713357,0
0.0,0.0035363953,0
0.0,0.0005070235,0
0.0,0.0022136301,0
0.0,0.011457023,0
0.0,0.0067658415,0
0.0,0.005108291,0
0.0,0.0018632676,0
0.0,0.00015305149,0
0.0,0.0019703726,0
0.0,0.003368887,0
0.0,0.0003660011,0
0.0,0.0010587949,0
0.0,0.0011043813,0
0.0,0.041820966,0
0.0,0.012674501,0
0.0,0.0003526047,0
0.0,0.00077085977,0
0.0,0.120233975,0
0.0,0.007841945,0
0.0,0.016817983,0
0.0,0.015690222,0
0.0,0.15407808,0
0.0,0.0016427245,0
0.0,0.07332696,0
0.0,0.06355785,0
0.0,0.019939546,0
0.0,0.016750062,0
0.0,0.008703595,0
0.0,0.001930686,0
0.0,0.0018730616,0
0.0,0.0022920254,0
0.0,0.004571384,0
0.0,0.01092512,0
0.0,0.010601741,0
0.0,0.012745814,0
0.0,0.01803847,0
0.0,0.00803254,0
0.0,0.00205995,0
0.0,0.037547,0
0.0,0.026965097,0
0.0,0.03399467,0
0.0,0.019316208,0
0.0,0.066304445,0
0.0,0.0018340979,0
0.0,0.009051641,0
0.0,0.0006507641,0
0.0,0.106274486,0
0.0,0.033648204,0
0.0,0.0056015165,0
0.0,0.019665144,0
0.0,0.00579558,0
0.0,0.04876077,0
0.0,0.0006150993,0
0.0,0.0006433035,0
0.0,0.030462598,0
0.0,0.001334863,0
0.0,0.0019699323,0
0.0,0.0008319026,0
0.0,0.00085176295,0
0.0,0.23999946,0
0.0,0.20301692,0
0.0,0.018378906,0
0.0,0.0031137841,0
0.0,0.0055028917,0
0.0,0.6826185,0
0.0,0.023317175,0
0.0,0.0038041256,0
0.0,0.071194634,0
0.0,0.0029149903,0
0.0,0.0022574523,0
0.0,0.0011210867,0
0.0,0.024854938,0
0.0,0.003305411,0
0.0,0.008159526,0
0.0,0.00094255636,0
0.0,0.00026111465,0
0.0,0.10813254,0
0.0,0.04570357,0
0.0,0.0018429521,0
0.0,0.09060957,0
0.0,0.0009539121,0
0.0,0.0014084341,0
0.0,0.54621303,0
0.0,0.007214416,0
0.0,0.0040202877,0
0.0,0.0028026341,0
0.0,0.013995953,0
0.0,0.01780528,0
0.0,0.0033268027,0
0.0,0.013809174,0
0.0,0.018667122,0
0.0,0.0007616278,0
0.0,0.30199262,0
0.0,0.00090967957,0
0.0,0.0009101237,0
0.0,0.0027721347,0
0.0,0.0073754787,0
0.0,0.0007628261,0
0.0,0.00091289886,0
0.0,0.17351595,0
0.0,0.6065899,0
0.0,0.0011431698,0
0.0,0.0129330885,0
0.0,0.040258456,0
0.0,0.00084523036,0
0.0,0.011444051,0
0.0,0.044155095,0
0.0,0.0063324897,0
0.0,0.021638531,0
0.0,0.11023005,0
0.0,0.015031253,0
0.0,0.0011678694,0
0.0,0.0014777791,0
0.0,0.0024733657,0
0.0,0.49923578,0
0.0,0.010620277,0
0.0,0.0040401397,0
0.0,0.019333413,0
0.0,0.036406536,0
0.0,0.010071298,0
0.0,0.0039930088,0
0.0,0.0034910515,0
0.0,0.021705188,0
0.0,0.011490974,0
0.0,0.0012445233,0
0.0,0.0018332029,0
0.0,0.0014797526,0
0.0,0.011209367,0
0.0,0.001720934,0
0.0,0.024043197,0
0.0,0.0047900993,0
0.0,0.047778625,0
0.0,0.0048648184,0
0.0,0.50219285,0
0.0,0.00066900474,0
