y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.018012699,0
0.0,0.24183337,0
0.0,0.009495953,0
0.0,0.0066377795,0
0.0,0.008730774,0
0.0,0.009190638,0
0.0,0.012028513,0
0.0,0.027453253,0
0.0,0.12707041,0
0.0,0.030433094,0
0.0,0.019841982,0
0.0,0.010841554,0
0.0,0.021736778,0
0.0,0.009537888,0
0.0,0.47280836,0
0.0,0.010261088,0
0.0,0.98205775,1
0.0,0.016665395,0
0.0,0.007286919,0
0.0,0.0074710236,0
0.0,0.03266524,0
0.0,0.023619022,0
0.0,0.0037231974,0
0.0,0.017807793,0
0.0,0.009413546,0
0.0,0.006446128,0
0.0,0.036753062,0
0.0,0.017651506,0
0.0,0.014175204,0
0.0,0.012199437,0
0.0,0.016545935,0
0.0,0.007175889,0
0.0,0.050102957,0
0.0,0.07289754,0
0.0,0.021156257,0
0.0,0.010130279,0
0.0,0.09032565,0
0.0,0.031185975,0
0.0,0.024515506,0
0.0,0.02645064,0
0.0,0.011827424,0
0.0,0.0067734034,0
0.0,0.0066072852,0
0.0,0.024517749,0
0.0,0.0034029342,0
0.0,0.024688717,0
0.0,0.0068656863,0
0.0,0.004286988,0
0.0,0.013158275,0
0.0,0.0081090545,0
0.0,0.0055023716,0
0.0,0.03049297,0
0.0,0.018121967,0
0.0,0.005857232,0
0.0,0.012981998,0
0.0,0.0044264956,0
0.0,0.019900445,0
0.0,0.010023487,0
0.0,0.028527219,0
0.0,0.01325282,0
0.0,0.009776239,0
0.0,0.014581966,0
0.0,0.1869807,0
0.0,0.13934176,0
0.0,0.009827991,0
0.0,0.038947545,0
0.0,0.012154643,0
0.0,0.06609305,0
0.0,0.0054202164,0
0.0,0.009496445,0
0.0,0.009784465,0
0.0,0.081340194,0
0.0,0.0124142,0
0.0,0.0057804305,0
0.0,0.03240806,0
0.0,0.97705126,1
0.0,0.006276441,0
0.0,0.009243924,0
0.0,0.007165822,0
0.0,0.099908255,0
0.0,0.10910909,0
0.0,0.105999485,0
0.0,0.034632668,0
0.0,0.1640776,0
0.0,0.039467655,0
0.0,0.1938575,0
0.0,0.0109636225,0
0.0,0.011101741,0
0.0,0.010294994,0
0.0,0.059720624,0
0.0,0.016438982,0
0.0,0.006758146,0
0.0,0.019440565,0
0.0,0.016974702,0
0.0,0.01751156,0
0.0,0.004933224,0
0.0,0.010050538,0
0.0,0.0075503364,0
0.0,0.010653349,0
0.0,0.026413426,0
0.0,0.14092639,0
0.0,0.039125703,0
0.0,0.006214608,0
0.0,0.03328525,0
0.0,0.049008094,0
0.0,0.00847478,0
0.0,0.04205595,0
0.0,0.0063201226,0
0.0,0.008485024,0
0.0,0.008046829,0
0.0,0.03250576,0
0.0,0.003757303,0
0.0,0.013125738,0
0.0,0.028245425,0
0.0,0.017094526,0
0.0,0.06282599,0
0.0,0.017556943,0
0.0,0.022216508,0
0.0,0.012428978,0
0.0,0.037441727,0
0.0,0.004799383,0
0.0,0.03426383,0
0.0,0.014728576,0
0.0,0.023976069,0
0.0,0.01820871,0
0.0,0.005480759,0
0.0,0.007031786,0
0.0,0.082679644,0
0.0,0.0028092193,0
0.0,0.008389358,0
0.0,0.05468182,0
0.0,0.032057792,0
0.0,0.0131950425,0
0.0,0.015720775,0
0.0,0.034788437,0
0.0,0.014003065,0
0.0,0.008305351,0
0.0,0.0140950885,0
0.0,0.0059342827,0
0.0,0.010579149,0
0.0,0.0088721765,0
0.0,0.006806684,0
0.0,0.01145365,0
0.0,0.069488056,0
0.0,0.0120473085,0
0.0,0.020951912,0
0.0,0.0028093178,0
0.0,0.8014245,0
0.0,0.006972062,0
0.0,0.0042873616,0
0.0,0.015226905,0
0.0,0.09002818,0
0.0,0.007648561,0
0.0,0.012041095,0
0.0,0.12563786,0
0.0,0.011843242,0
0.0,0.039421022,0
0.0,0.11081602,0
0.0,0.051712196,0
0.0,0.010387647,0
0.0,0.010370894,0
0.0,0.009463738,0
0.0,0.17192447,0
0.0,0.007953961,0
0.0,0.0024080034,0
0.0,0.013015652,0
0.0,0.008865558,0
0.0,0.017796997,0
0.0,0.008354725,0
0.0,0.007951783,0
0.0,0.064341314,0
0.0,0.016134929,0
0.0,0.015630916,0
0.0,0.006428884,0
0.0,0.011691022,0
0.0,0.005112889,0
0.0,0.011932396,0
0.0,0.015501733,0
0.0,0.047192365,0
0.0,0.013181863,0
0.0,0.006124581,0
0.0,0.00834882,0
0.0,0.021222709,0
0.0,0.0069033667,0
0.0,0.021097738,0
0.0,0.0062731444,0
0.0,0.034804396,0
0.0,0.005482989,0
0.0,0.037273295,0
0.0,0.0043593375,0
0.0,0.003022288,0
0.0,0.028531393,0
0.0,0.0059098206,0
0.0,0.013664159,0
0.0,0.033723276,0
0.0,0.2483586,0
0.0,0.8416274,1
0.0,0.048168413,0
0.0,0.013151686,0
0.0,0.13399255,0
0.0,0.13160512,0
0.0,0.0068322755,0
0.0,0.010257305,0
0.0,0.080980286,0
0.0,0.022868054,0
0.0,0.113499925,0
0.0,0.0220153,0
0.0,0.25471365,0
0.0,0.010205471,0
0.0,0.03201317,0
0.0,0.01275517,0
0.0,0.037820313,0
0.0,0.17009017,0
0.0,0.2893806,0
0.0,0.019595448,0
0.0,0.044768143,0
0.0,0.010101542,0
0.0,0.05072424,0
0.0,0.029329013,0
0.0,0.0057750177,0
0.0,0.004209169,0
0.0,0.0088566765,0
0.0,0.006335421,0
0.0,0.00835538,0
0.0,0.020721031,0
0.0,0.0024192664,0
0.0,0.008577029,0
0.0,0.017834188,0
0.0,0.06464047,0
0.0,0.02699322,0
0.0,0.45154637,0
0.0,0.10522632,0
0.0,0.011279334,0
0.0,0.15990001,0
0.0,0.14987883,0
0.0,0.49800014,0
0.0,0.008298045,0
0.0,0.26313788,0
0.0,0.19183877,0
0.0,0.005128869,0
0.0,0.09427749,0
0.0,0.031272374,0
0.0,0.03285024,0
0.0,0.10697682,0
0.0,0.007961216,0
0.0,0.060600083,0
0.0,0.98019993,1
0.0,0.3124104,0
0.0,0.023134936,0
0.0,0.10422482,0
0.0,0.003478296,0
0.0,0.029288113,0
0.0,0.016909901,0
0.0,0.015118581,0
0.0,0.011229018,0
0.0,0.3198837,0
0.0,0.058676433,0
0.0,0.017529214,0
0.0,0.018503059,0
0.0,0.021318093,0
0.0,0.30626217,0
0.0,0.010553492,0
0.0,0.03420785,0
0.0,0.074254535,0
0.0,0.08127572,0
0.0,0.014687588,0
0.0,0.049846344,0
0.0,0.034903012,0
0.0,0.01477536,0
0.0,0.14880785,0
0.0,0.2802024,0
0.0,0.086590216,0
0.0,0.008472867,0
0.0,0.27062577,0
0.0,0.014218183,0
0.0,0.00981421,0
0.0,0.043024383,0
0.0,0.030357262,0
0.0,0.06162563,0
0.0,0.015618982,0
0.0,0.18530641,0
0.0,0.010680172,0
0.0,0.1655063,0
0.0,0.0552814,0
0.0,0.016733339,0
0.0,0.26408252,0
0.0,0.0055328775,0
0.0,0.008004758,0
0.0,0.17399068,0
0.0,0.03175443,0
0.0,0.05995325,0
0.0,0.1429061,0
0.0,0.04719651,0
0.0,0.021940816,0
0.0,0.015122282,0
0.0,0.020634014,0
0.0,0.045354567,0
0.0,0.012341654,0
0.0,0.94222945,1
0.0,0.012521039,0
0.0,0.021401506,0
0.0,0.03574435,0
0.0,0.012909487,0
0.0,0.002023307,0
0.0,0.62039816,0
0.0,0.5040359,0
0.0,0.010375105,0
0.0,0.033996064,0
0.0,0.011447111,0
0.0,0.18210244,0
0.0,0.010098723,0
0.0,0.027880084,0
0.0,0.19498312,0
0.0,0.042215668,0
0.0,0.007804596,0
0.0,0.25728282,0
0.0,0.08063919,0
0.0,0.0074209115,0
0.0,0.0064975335,0
0.0,0.004809037,0
0.0,0.01675961,0
0.0,0.047134113,0
0.0,0.32385975,0
0.0,0.018026257,0
0.0,0.04284833,0
0.0,0.18460386,0
0.0,0.013357915,0
0.0,0.45380974,0
0.0,0.01924242,0
0.0,0.038305156,0
0.0,0.058027126,0
0.0,0.12008576,0
0.0,0.6342255,0
0.0,0.0048867916,0
0.0,0.017151108,0
0.0,0.016747853,0
0.0,0.08996697,0
0.0,0.08265197,0
0.0,0.09836501,0
0.0,0.018730877,0
0.0,0.021579076,0
0.0,0.16921237,0
0.0,0.09935057,0
0.0,0.028212298,0
0.0,0.046751764,0
0.0,0.13311507,0
0.0,0.041627206,0
0.0,0.009488103,0
0.0,0.02163786,0
0.0,0.011006255,0
0.0,0.09699604,0
0.0,0.038817484,0
0.0,0.007940563,0
0.0,0.026951665,0
0.0,0.041335054,0
0.0,0.008613722,0
0.0,0.195734,0
0.0,0.071632445,0
0.0,0.0841784,0
0.0,0.10074506,0
0.0,0.035224903,0
0.0,0.044921402,0
0.0,0.015958494,0
0.0,0.022015989,0
0.0,0.01885942,0
0.0,0.014466162,0
0.0,0.0033534407,0
0.0,0.013300344,0
0.0,0.0061733597,0
0.0,0.1512644,0
0.0,0.004286221,0
0.0,0.0824631,0
0.0,0.029830854,0
0.0,0.0018295974,0
0.0,0.022325328,0
0.0,0.013352519,0
0.0,0.00983203,0
0.0,0.01155927,0
0.0,0.019948823,0
0.0,0.0069124675,0
0.0,0.025118435,0
0.0,0.07286977,0
0.0,0.16517515,0
0.0,0.017835375,0
0.0,0.022863932,0
0.0,0.16965055,0
0.0,0.16132921,0
0.0,0.39024296,0
0.0,0.023246078,0
0.0,0.040173993,0
0.0,0.3589244,0
0.0,0.12174146,0
0.0,0.015061173,0
0.0,0.006617068,0
0.0,0.86636627,1
0.0,0.07376259,0
0.0,0.04754854,0
0.0,0.052441902,0
0.0,0.027369494,0
0.0,0.029449558,0
0.0,0.032689586,0
0.0,0.1311512,0
0.0,0.13015923,0
0.0,0.03221446,0
0.0,0.018491741,0
0.0,0.02921849,0
0.0,0.17254364,0
0.0,0.052085496,0
0.0,0.093939945,0
0.0,0.6804044,0
0.0,0.0058541866,0
0.0,0.6908163,0
0.0,0.11558871,0
0.0,0.032437537,0
0.0,0.6053522,0
0.0,0.018938389,0
0.0,0.0127736535,0
0.0,0.01036002,0
0.0,0.02859132,0
0.0,0.028460616,0
0.0,0.0404083,0
0.0,0.4231074,0
0.0,0.2650544,0
0.0,0.117933236,0
0.0,0.014064753,0
0.0,0.010264918,0
0.0,0.15016308,0
0.0,0.01881936,0
0.0,0.59474605,0
0.0,0.18165492,0
0.0,0.004377546,0
0.0,0.342819,0
0.0,0.3996398,0
0.0,0.03145183,0
0.0,0.028265363,0
0.0,0.048911136,0
0.0,0.018902577,0
0.0,0.051213734,0
0.0,0.014831029,0
0.0,0.09342247,0
0.0,0.023841027,0
0.0,0.034859788,0
0.0,0.008100432,0
0.0,0.011473467,0
0.0,0.0031120754,0
0.0,0.013376934,0
0.0,0.03428625,0
0.0,0.0055896956,0
0.0,0.015742417,0
0.0,0.034082957,0
0.0,0.099750035,0
0.0,0.011161335,0
0.0,0.02499609,0
0.0,0.07832682,0
0.0,0.012945555,0
0.0,0.0420501,0
0.0,0.017513072,0
0.0,0.051898696,0
0.0,0.1682488,0
0.0,0.011429134,0
0.0,0.112668835,0
0.0,0.35821712,0
0.0,0.026064297,0
0.0,0.01910023,0
0.0,0.051996402,0
0.0,0.09487547,0
0.0,0.41850606,0
0.0,0.033635493,0
0.0,0.012786503,0
0.0,0.09155306,0
0.0,0.03827948,0
0.0,0.23854466,0
0.0,0.040918432,0
0.0,0.02330452,0
0.0,0.023037532,0
0.0,0.054906107,0
0.0,0.13171288,0
0.0,0.17048118,0
0.0,0.0238393,0
0.0,0.11483331,0
0.0,0.22811408,0
0.0,0.018597052,0
0.0,0.055756867,0
0.0,0.051831067,0
0.0,0.039355464,0
0.0,0.08664693,0
0.0,0.01520935,0
0.0,0.0014138438,0
0.0,0.18787481,0
0.0,0.12664184,0
0.0,0.05109664,0
0.0,0.20927413,0
0.0,0.006479294,0
0.0,0.11135243,0
0.0,0.08945046,0
0.0,0.1408791,0
0.0,0.04537814,0
0.0,0.21293898,0
0.0,0.022334803,0
0.0,0.07091927,0
0.0,0.06916461,0
0.0,0.0006353916,0
0.0,0.31361896,0
0.0,0.12439583,0
0.0,0.01791494,0
0.0,0.115875445,0
0.0,0.049979858,0
0.0,0.018955892,0
0.0,0.10865369,0
0.0,0.06928703,0
0.0,0.025016814,0
0.0,0.1874626,0
0.0,0.03546206,0
0.0,0.06566227,0
0.0,0.08408991,0
0.0,0.007975223,0
0.0,0.028116416,0
0.0,0.021616118,0
0.0,0.025182048,0
0.0,0.02218381,0
0.0,0.008265693,0
0.0,0.08372005,0
0.0,0.07859092,0
0.0,0.025772521,0
0.0,0.008158252,0
0.0,0.014954222,0
0.0,0.19465558,0
0.0,0.1505557,0
0.0,0.13922073,0
0.0,0.08868731,0
0.0,0.04820487,0
0.0,0.012597278,0
0.0,0.044789545,0
0.0,0.099153206,0
0.0,0.31542003,0
0.0,0.19625783,0
0.0,0.2192394,0
0.0,0.15827867,0
0.0,0.120332,0
0.0,0.12700883,0
0.0,0.07244924,0
0.0,0.004085938,0
0.0,0.08952736,0
0.0,0.003954371,0
0.0,0.030712357,0
0.0,0.09987082,0
0.0,0.007015203,0
0.0,0.034023654,0
0.0,0.020482648,0
0.0,0.014677855,0
0.0,0.014390093,0
0.0,0.012731163,0
0.0,0.011667086,0
0.0,0.030480206,0
0.0,0.004618574,0
0.0,0.050831117,0
0.0,0.03187563,0
0.0,0.21635397,0
0.0,0.1657359,0
0.0,0.14188513,0
0.0,0.0033732075,0
0.0,0.24584492,0
0.0,0.0319392,0
0.0,0.029951524,0
0.0,0.028760543,0
0.0,0.05337559,0
0.0,0.07044215,0
0.0,0.015927047,0
0.0,0.016469425,0
0.0,0.027658492,0
0.0,0.48130432,0
0.0,0.008383731,0
0.0,0.0064140954,0
0.0,0.016303683,0
0.0,0.13724133,0
0.0,0.009020692,0
0.0,0.34101802,0
0.0,0.27772218,0
0.0,0.008906682,0
0.0,0.09848201,0
0.0,0.010002685,0
0.0,0.024914412,0
0.0,0.019665275,0
0.0,0.013601668,0
0.0,0.034814425,0
0.0,0.041778408,0
0.0,0.016472284,0
0.0,0.04074181,0
0.0,0.11907561,0
0.0,0.016345238,0
0.0,0.01684174,0
0.0,0.06338937,0
0.0,0.06980638,0
0.0,0.021580458,0
0.0,0.014449598,0
0.0,0.011740002,0
0.0,0.10560012,0
0.0,0.021254022,0
0.0,0.044504486,0
0.0,0.02332222,0
0.0,0.90170133,1
0.0,0.016339522,0
0.0,0.06079899,0
0.0,0.015829641,0
0.0,0.010540259,0
0.0,0.43914646,0
0.0,0.032823034,0
0.0,0.024645954,0
0.0,0.09845435,0
0.0,0.15888043,0
0.0,0.20737395,0
0.0,0.009175789,0
0.0,0.015502435,0
0.0,0.3258824,0
0.0,0.036676887,0
0.0,0.006799735,0
0.0,0.015659278,0
0.0,0.018545141,0
0.0,0.6171023,0
0.0,0.026019817,0
0.0,0.16706279,0
0.0,0.0201399,0
0.0,0.04066009,0
0.0,0.07943745,0
0.0,0.0041548293,0
0.0,0.21253748,0
0.0,0.056926496,0
0.0,0.10015599,0
0.0,0.04536708,0
0.0,0.087611906,0
0.0,0.0147292195,0
0.0,0.13920347,0
0.0,0.059452027,0
0.0,0.06686233,0
0.0,0.021963667,0
0.0,0.33010787,0
0.0,0.031193992,0
0.0,0.09264972,0
0.0,0.030586094,0
0.0,0.02693462,0
0.0,0.07326158,0
0.0,0.00823997,0
0.0,0.42471766,0
0.0,0.14697687,0
0.0,0.13247183,0
0.0,0.007826803,0
0.0,0.0954449,0
0.0,0.3701661,0
0.0,0.076041035,0
0.0,0.03945555,0
0.0,0.013942155,0
0.0,0.949671,1
0.0,0.013597742,0
0.0,0.012531546,0
0.0,0.014158991,0
0.0,0.009743063,0
0.0,0.12941524,0
0.0,0.02222674,0
0.0,0.009713352,0
0.0,0.1116737,0
0.0,0.02615782,0
0.0,0.29979745,0
0.0,0.014943287,0
0.0,0.11473632,0
0.0,0.20743051,0
0.0,0.0056496803,0
0.0,0.0071369447,0
0.0,0.044763118,0
0.0,0.026518172,0
0.0,0.09536311,0
0.0,0.12561797,0
0.0,0.27791023,0
0.0,0.1875244,0
0.0,0.031720452,0
0.0,0.09181121,0
0.0,0.0049863765,0
0.0,0.04728283,0
0.0,0.055372454,0
0.0,0.008227934,0
0.0,0.023726938,0
0.0,0.027716428,0
0.0,0.14847212,0
0.0,0.017906955,0
0.0,0.03866722,0
0.0,0.07923136,0
0.0,0.063315235,0
0.0,0.016337344,0
0.0,0.032030992,0
0.0,0.0052947016,0
0.0,0.023644645,0
0.0,0.11867334,0
0.0,0.0044031427,0
0.0,0.010624915,0
0.0,0.050476946,0
0.0,0.00942705,0
0.0,0.031826876,0
0.0,0.0033646848,0
0.0,0.003638298,0
0.0,0.08658501,0
0.0,0.0511929,0
0.0,0.025847813,0
0.0,0.35065967,0
0.0,0.32702804,0
0.0,0.010552505,0
0.0,0.023805246,0
0.0,0.025716597,0
0.0,0.01667954,0
0.0,0.0053167683,0
0.0,0.43722925,0
0.0,0.004976897,0
0.0,0.027047014,0
0.0,0.00483233,0
0.0,0.33807245,0
0.0,0.02539276,0
0.0,0.013320288,0
0.0,0.018984407,0
0.0,0.010461619,0
0.0,0.013245434,0
0.0,0.018925607,0
0.0,0.050170727,0
0.0,0.8140451,0
0.0,0.012317995,0
0.0,0.10704812,0
0.0,0.012976354,0
0.0,0.048900716,0
0.0,0.01645885,0
0.0,0.0039671403,0
0.0,0.036466204,0
0.0,0.06425249,0
0.0,0.003851892,0
0.0,0.039246667,0
0.0,0.07555787,0
0.0,0.029990518,0
0.0,0.0060200384,0
0.0,0.015096681,0
0.0,0.00336567,0
0.0,0.0077614253,0
0.0,0.024909807,0
0.0,0.25121602,0
0.0,0.39852038,0
0.0,0.088246785,0
0.0,0.016006645,0
0.0,0.021557469,0
0.0,0.06781985,0
0.0,0.090838514,0
0.0,0.016883872,0
0.0,0.133826,0
0.0,0.008965178,0
0.0,0.027754351,0
0.0,0.018643415,0
0.0,0.0043277266,0
0.0,0.37066603,0
0.0,0.036931995,0
0.0,0.028538203,0
0.0,0.018730214,0
0.0,0.007920131,0
0.0,0.024168031,0
0.0,0.033996128,0
0.0,0.469531,0
0.0,0.04911795,0
0.0,0.06349163,0
0.0,0.008999138,0
0.0,0.16519623,0
0.0,0.6292359,0
0.0,0.01718659,0
0.0,0.012184411,0
0.0,0.0067932173,0
0.0,0.045878075,0
0.0,0.040146146,0
0.0,0.01739887,0
0.0,0.02985918,0
0.0,0.79856765,0
0.0,0.058396377,0
0.0,0.040241178,0
0.0,0.050294735,0
0.0,0.050790656,0
0.0,0.0150782745,0
0.0,0.0024973587,0
0.0,0.052631326,0
0.0,0.027544647,0
0.0,0.045283474,0
0.0,0.11655185,0
0.0,0.15827698,0
0.0,0.023049107,0
0.0,0.08281403,0
0.0,0.016256649,0
0.0,0.13798025,0
0.0,0.0087571535,0
0.0,0.08661351,0
0.0,0.021137377,0
0.0,0.040256105,0
0.0,0.043063574,0
0.0,0.003406012,0
0.0,0.05356247,0
0.0,0.25361395,0
0.0,0.012903851,0
0.0,0.45497456,0
0.0,0.005612106,0
0.0,0.033569824,0
0.0,0.021642413,0
0.0,0.72455794,0
0.0,0.25603992,0
0.0,0.07698338,0
0.0,0.16887642,0
0.0,0.0071089594,0
0.0,0.07102634,0
0.0,0.001591156,0
0.0,0.00492533,0
0.0,0.040524937,0
0.0,0.030740434,0
0.0,0.014375158,0
0.0,0.01647494,0
0.0,0.25915533,0
0.0,0.008756228,0
0.0,0.004780432,0
0.0,0.014791069,0
0.0,0.0024911857,0
0.0,0.03181449,0
0.0,0.03168985,0
0.0,0.004513562,0
0.0,0.010262145,0
0.0,0.006808316,0
0.0,0.14623871,0
0.0,0.0453376,0
0.0,0.022515744,0
0.0,0.0070331665,0
0.0,0.016047407,0
0.0,0.49401218,0
0.0,0.4335217,0
0.0,0.019086739,0
0.0,0.17609456,0
0.0,0.01207945,0
0.0,0.06661358,0
0.0,0.010182359,0
0.0,0.014654132,0
0.0,0.00607354,0
0.0,0.06074097,0
0.0,0.041745532,0
0.0,0.034755457,0
0.0,0.031664666,0
0.0,0.010786504,0
0.0,0.012462314,0
0.0,0.061571807,0
0.0,0.14384201,0
0.0,0.021498451,0
0.0,0.03720119,0
0.0,0.004543271,0
0.0,0.0074624075,0
0.0,0.030371895,0
0.0,0.021952813,0
0.0,0.0035993275,0
0.0,0.024119742,0
0.0,0.040386964,0
0.0,0.011233518,0
0.0,0.10514869,0
0.0,0.78851604,0
0.0,0.02891233,0
0.0,0.6751927,0
0.0,0.01588792,0
0.0,0.018137304,0
0.0,0.13246019,0
0.0,0.03844916,0
0.0,0.22326498,0
0.0,0.13815355,0
0.0,0.5789876,0
0.0,0.014506638,0
0.0,0.0036073904,0
0.0,0.28319126,0
0.0,0.015726823,0
0.0,0.22493736,0
0.0,0.018991416,0
0.0,0.08526771,0
0.0,0.020488635,0
0.0,0.006931442,0
0.0,0.4616069,0
0.0,0.012549748,0
0.0,0.025858235,0
0.0,0.015997598,0
0.0,0.04762841,0
0.0,0.038220845,0
0.0,0.0207691,0
0.0,0.02790283,0
0.0,0.14234541,0
0.0,0.009168387,0
0.0,0.02686258,0
0.0,0.012099012,0
0.0,0.35557,0
0.0,0.031004269,0
0.0,0.016677443,0
0.0,0.010692644,0
0.0,0.08194301,0
0.0,0.0150223095,0
0.0,0.013962543,0
0.0,0.0051712114,0
0.0,0.023809468,0
0.0,0.011979105,0
0.0,0.017485386,0
0.0,0.096049294,0
0.0,0.03843706,0
0.0,0.03786873,0
0.0,0.019654695,0
0.0,0.32214016,0
0.0,0.07622389,0
0.0,0.48065582,0
0.0,0.100262225,0
0.0,0.045557283,0
0.0,0.013260874,0
0.0,0.0041845525,0
0.0,0.9028223,1
0.0,0.025125826,0
0.0,0.31463906,0
0.0,0.01922001,0
0.0,0.018773083,0
0.0,0.010821236,0
0.0,0.08235086,0
0.0,0.019303333,0
0.0,0.02515777,0
0.0,0.013491705,0
0.0,0.017663103,0
0.0,0.012766844,0
0.0,0.014937493,0
0.0,0.095601074,0
0.0,0.51365393,0
0.0,0.010649748,0
0.0,0.36145303,0
0.0,0.04450751,0
0.0,0.027352223,0
0.0,0.0021340055,0
0.0,0.4740271,0
0.0,0.009256567,0
0.0,0.016275194,0
0.0,0.024690738,0
0.0,0.01445857,0
0.0,0.054995246,0
0.0,0.025785264,0
0.0,0.019280765,0
0.0,0.026776228,0
0.0,0.23891759,0
0.0,0.0042322683,0
0.0,0.021547278,0
0.0,0.05396111,0
0.0,0.16588601,0
0.0,0.047359493,0
0.0,0.01694812,0
0.0,0.012507933,0
0.0,0.10124898,0
0.0,0.2843253,0
0.0,0.26771832,0
0.0,0.0132645415,0
0.0,0.08320117,0
0.0,0.03220828,0
0.0,0.012944442,0
0.0,0.13417901,0
0.0,0.033804152,0
0.0,0.0116969375,0
0.0,0.013134623,0
0.0,0.04534816,0
0.0,0.019032937,0
0.0,0.25646293,0
0.0,0.021271272,0
0.0,0.030124292,0
0.0,0.018939799,0
0.0,0.2097502,0
0.0,0.01681275,0
0.0,0.006473257,0
0.0,0.022683907,0
0.0,0.007682702,0
0.0,0.010019804,0
0.0,0.004075355,0
0.0,0.008482408,0
0.0,0.06694762,0
0.0,0.15485446,0
0.0,0.013360476,0
0.0,0.009534006,0
0.0,0.29184994,0
0.0,0.00785604,0
0.0,0.007613053,0
0.0,0.6730229,0
0.0,0.11980667,0
0.0,0.15614715,0
0.0,0.10140131,0
0.0,0.009196292,0
0.0,0.106771804,0
0.0,0.027612856,0
0.0,0.0057286723,0
0.0,0.009956803,0
0.0,0.026287023,0
0.0,0.02948654,0
0.0,0.76498616,0
0.0,0.025209993,0
0.0,0.004912413,0
0.0,0.0050936043,0
0.0,0.060599156,0
0.0,0.0119318515,0
0.0,0.012203464,0
0.0,0.029922318,0
0.0,0.75909454,0
0.0,0.7534628,0
0.0,0.009504318,0
0.0,0.013019773,0
0.0,0.060084354,0
0.0,0.015297386,0
0.0,0.04135551,0
0.0,0.026031202,0
0.0,0.055904616,0
0.0,0.65296453,0
0.0,0.036935218,0
0.0,0.031149158,0
0.0,0.02179509,0
0.0,0.01620802,0
0.0,0.07467346,0
0.0,0.013687821,0
0.0,0.018027158,0
0.0,0.06307043,0
0.0,0.10729575,0
0.0,0.042503003,0
0.0,0.045413107,0
0.0,0.065321565,0
0.0,0.0077124843,0
0.0,0.31306502,0
0.0,0.67546445,0
0.0,0.006826331,0
0.0,0.042049117,0
0.0,0.021560032,0
0.0,0.04638204,0
0.0,0.01804172,0
0.0,0.010178553,0
0.0,0.033281125,0
0.0,0.028784648,0
0.0,0.02223143,0
0.0,0.018029304,0
0.0,0.028750759,0
0.0,0.026205355,0
0.0,0.021579105,0
0.0,0.02006724,0
0.0,0.027084246,0
0.0,0.003914379,0
0.0,0.03124021,0
0.0,0.012900618,0
0.0,0.012648729,0
0.0,0.040204298,0
0.0,0.07298453,0
0.0,0.3371148,0
0.0,0.022689763,0
0.0,0.013373243,0
0.0,0.19681144,0
0.0,0.053029556,0
0.0,0.032414548,0
0.0,0.011799989,0
0.0,0.027635593,0
0.0,0.0116915675,0
0.0,0.012093291,0
0.0,0.008696685,0
0.0,0.0056186663,0
0.0,0.0032396023,0
0.0,0.008713463,0
0.0,0.019201979,0
0.0,0.06387283,0
0.0,0.021822127,0
0.0,0.029242093,0
0.0,0.021138582,0
0.0,0.031823404,0
0.0,0.015093258,0
0.0,0.009854598,0
0.0,0.12512538,0
0.0,0.06430434,0
0.0,0.038345408,0
0.0,0.08076878,0
0.0,0.007815311,0
0.0,0.016070303,0
0.0,0.012423965,0
0.0,0.040601842,0
0.0,0.602863,0
0.0,0.10311371,0
0.0,0.020929156,0
0.0,0.071358874,0
0.0,0.0130621,0
0.0,0.03934998,0
0.0,0.027624022,0
0.0,0.018986525,0
0.0,0.0036248707,0
0.0,0.014020246,0
0.0,0.27099165,0
0.0,0.016099581,0
0.0,0.010967696,0
0.0,0.055668086,0
0.0,0.017481396,0
0.0,0.2726994,0
0.0,0.002192472,0
0.0,0.01056463,0
0.0,0.015889281,0
0.0,0.0031282033,0
0.0,0.007187142,0
0.0,0.006336215,0
0.0,0.01575523,0
0.0,0.014459315,0
0.0,0.016814733,0
0.0,0.009146532,0
0.0,0.0844783,0
0.0,0.058888637,0
0.0,0.18222408,0
0.0,0.007091279,0
0.0,0.0031977524,0
0.0,0.11823146,0
0.0,0.010988936,0
0.0,0.011763418,0
0.0,0.39048457,0
0.0,0.070996635,0
0.0,0.45238096,0
0.0,0.500869,0
0.0,0.18148853,0
0.0,0.04318427,0
0.0,0.79336846,0
0.0,0.6146051,0
0.0,0.013199104,0
0.0,0.16027848,0
0.0,0.0044853245,0
0.0,0.28539866,0
0.0,0.04682521,0
0.0,0.00461329,0
0.0,0.4407774,0
0.0,0.6844948,0
0.0,0.0045662606,0
0.0,0.07548412,0
0.0,0.12325642,0
0.0,0.8074175,0
0.0,0.018361986,0
0.0,0.46330708,0
0.0,0.019180385,0
0.0,0.006098403,0
0.0,0.015762037,0
0.0,0.008223742,0
0.0,0.02101912,0
0.0,0.07822062,0
0.0,0.0077396818,0
0.0,0.021371607,0
0.0,0.041763432,0
0.0,0.008858686,0
0.0,0.009809278,0
0.0,0.03823741,0
0.0,0.036938723,0
0.0,0.030600812,0
0.0,0.03103515,0
0.0,0.0039377,0
0.0,0.03253042,0
0.0,0.013482638,0
0.0,0.013929153,0
0.0,0.006358827,0
0.0,0.018759072,0
0.0,0.008339124,0
0.0,0.044577118,0
0.0,0.091916785,0
0.0,0.012108559,0
0.0,0.10295622,0
0.0,0.03342144,0
0.0,0.007155935,0
0.0,0.20904675,0
